CLASS_ID,LC_TYPE,YEAR,AVE,B2,B3,B4,B5,B6,B7,B10,DIF,EVI,HH,HH_ASM,HH_CON,HH_COR,HH_DIS,HH_ENT,HH_IDM,HH_SAVG,HH_VAR,HV,HV_ASM,HV_CON,HV_COR,HV_DIS,HV_ENT,HV_IDM,HV_SAVG,HV_VAR,LSWI,NDI,NDTI,NDVI,NLI,RT1,RT2,SATVI,Random
5,RPD,2015,1254.5,0.12069847,0.11246121,0.116283864,0.25465453,0.22838116,0.1227064,302.11276,1247,0.33036034,-16.42793,0.104166667,831370.1458,-0.27342566,582.6458333,2.282174096,0.000977203,-32594.22917,329468.7635,-26.440191,0.104166667,831370.1458,-0.27342566,582.6458333,2.282174096,0.000977203,-32594.22917,329468.7635,0.054392193,0.49701077,0.3009926,0.3730287,472.3069,2.9762282,0.33599573,0.261836415,0.49814105
5,RPD,2015,1487.5,0.1287298,0.11666979,0.12319155,0.26355487,0.31555668,0.17938134,302.31754,1473,0.338312706,-16.275433,0.104166667,175017.8958,-0.040154418,266.4791667,2.282174096,0.000970973,-32687.52083,86187.31554,-26.02374,0.104166667,175017.8958,-0.040154418,266.4791667,2.282174096,0.000970973,-32687.52083,86187.31554,-0.089795835,0.49512604,0.27513614,0.36293373,561.41986,2.9613848,0.33767986,0.360740456,0.49814105
5,RPD,2015,1487.5,0.12986624,0.12008858,0.13060904,0.27094847,0.3580736,0.21831027,302.33362,1473,0.324677662,-16.10041,0.104166667,37036.9375,-0.052711562,159.3125,2.282174096,0.001005335,-32331.72917,18505.5829,-25.777374,0.104166667,37036.9375,-0.052711562,159.3125,2.282174096,0.001005335,-32331.72917,18505.5829,-0.13850886,0.49512604,0.24248306,0.34948775,561.41986,2.9613848,0.33767986,0.382858399,0.49814105
5,RPD,2015,1200,0.12835836,0.11497332,0.119997084,0.25335762,0.2958563,0.1643373,302.40485,668,0.329887249,-17.34772,0.104166667,1283923.292,-0.151920155,918.375,2.282174096,0.000845582,-32545.33333,576758.9201,-25.195658,0.104166667,1283923.292,-0.151920155,918.375,2.282174096,0.000845582,-32545.33333,576758.9201,-0.07738092,0.27833334,0.28579056,0.35719526,553.5183,1.7713625,0.56453717,0.346988167,0.49814105
5,RPD,2015,1387,0.12949531,0.11481197,0.121061906,0.25796968,0.29877773,0.16885075,302.39337,1638,0.337834904,-16.282524,0.104166667,339045.8958,0.00940107,449.5625,2.282174096,0.000874648,-32713.10417,176065.3746,-27.031137,0.104166667,339045.8958,0.00940107,449.5625,2.282174096,0.000874648,-32713.10417,176065.3746,-0.07329725,0.59048307,0.2778423,0.36120412,451.69717,3.883803,0.2574796,0.347191072,0.49814105
5,RPD,2015,1387,0.13105349,0.11760296,0.12501691,0.2784258,0.32764104,0.18608361,302.26807,1638,0.366787182,-16.05854,0.104166667,151270.7292,-0.338034217,305.9375,2.282174096,0.000940146,-32296.14583,54354.50304,-26.46551,0.104166667,151270.7292,-0.338034217,305.9375,2.282174096,0.000940146,-32296.14583,54354.50304,-0.08120429,0.59048307,0.27555117,0.3802495,451.69717,3.883803,0.2574796,0.369186807,0.49814105
5,RPD,2015,1759,0.13045734,0.11829133,0.1253723,0.25615713,0.30975497,0.17452738,302.42783,2012,0.317450945,-16.167494,0.104166667,932505.7708,-0.279177757,729.1041667,2.282174096,0.000326886,-32640.1875,389725.9874,-25.999235,0.104166667,932505.7708,-0.279177757,729.1041667,2.282174096,0.000326886,-32640.1875,389725.9874,-0.09471054,0.57191586,0.27923295,0.3427909,591.8263,3.6719787,0.27233273,0.348946926,0.49814105
5,RPD,2015,1714,0.13008538,0.1169612,0.12349746,0.26187766,0.30702913,0.17149061,302.41516,1684,0.336782586,-16.472698,0.104166667,351287.2917,-0.04690624,478.0416667,2.282174096,0.000331215,-32570.83333,180120.0243,-25.980219,0.104166667,351287.2917,-0.04690624,478.0416667,2.282174096,0.000331215,-32570.83333,180120.0243,-0.07936533,0.49124855,0.2832454,0.35907924,650.1844,2.9311926,0.34115806,0.350873764,0.49814105
5,RPD,2015,1714,0.13053876,0.12040713,0.124058455,0.27045375,0.2979301,0.18981954,302.35657,1684,0.353351073,-15.70113,0.104166667,399047.6667,-0.441649219,553.5,2.282174096,0.00029986,-32267.25,136332.6658,-26.001167,0.104166667,399047.6667,-0.441649219,553.5,2.282174096,0.00029986,-32267.25,136332.6658,-0.04834117,0.49124855,0.22165172,0.37107927,650.1844,2.9311926,0.34115806,0.334790262,0.49814105
5,RPD,2015,1267,0.12785655,0.11619268,0.12149732,0.24988438,0.32014528,0.20724101,302.87027,1420,0.314691408,-15.854647,0.104166667,887538.1875,-0.190066146,621.7291667,2.282174096,0.000146907,-31360.85417,418169.9371,-27.106512,0.104166667,887538.1875,-0.190066146,621.7291667,2.282174096,0.000146907,-31360.85417,418169.9371,-0.123258315,0.56037885,0.21408267,0.3457011,434.56552,3.5493717,0.28174,0.36542317,0.263579778
5,RPD,2015,1443.5,0.12728581,0.115493156,0.12103925,0.25061437,0.3099174,0.18327127,302.616,1745,0.316900622,-15.704588,0.104166667,557356.2083,-0.173696039,537.4166667,2.282174096,0.00014187,-31633.08333,239792.8915,-27.111156,0.104166667,557356.2083,-0.173696039,537.4166667,2.282174096,0.00014187,-31633.08333,239792.8915,-0.105797775,0.60443366,0.2567904,0.34864485,458.06583,4.056042,0.24654576,0.358707233,0.263579778
5,RPD,2015,1770,0.13041134,0.1191096,0.12391448,0.25741133,0.32950297,0.19904348,302.5816,1982,0.326298237,-15.076419,0.104166667,503604.2708,-0.012339307,547.1875,2.282174096,3.46969E-05,-31212.02083,240811.9944,-26.983694,0.104166667,503604.2708,-0.012339307,547.1875,2.282174096,3.46969E-05,-31212.02083,240811.9944,-0.12283163,0.559887,0.24682692,0.35008606,607.576,3.5442874,0.28214416,0.371666658,0.263579778
5,RPD,2015,1261.5,0.12637658,0.114303395,0.11905073,0.24919152,0.31397206,0.18876779,302.8119,1211,0.32033191,-15.729411,0.104166667,479540.5,-0.060290925,513.9166667,2.282174096,0.000229068,-31593.79167,220667.6545,-27.026001,0.104166667,479540.5,-0.060290925,513.9166667,2.282174096,0.000229068,-31593.79167,220667.6545,-0.11502969,0.47998413,0.24904385,0.3534108,485.4348,2.8460367,0.35136583,0.367744184,0.263579778
5,RPD,2015,918,0.12777545,0.11718635,0.12350842,0.2624173,0.3188845,0.19223802,302.66986,816,0.332269529,-16.93161,0.104166667,885677,-0.312233721,778.0416667,2.282174096,0.000116597,-31854.125,330474.4575,-27.386255,0.104166667,885677,-0.312233721,778.0416667,2.282174096,0.000116597,-31854.125,330474.4575,-0.097139224,0.44444445,0.24778105,0.3599368,368.33334,2.6,0.3846154,0.361609297,0.263579778
5,RPD,2015,1205.5,0.13042544,0.12127324,0.12974449,0.2688778,0.3443476,0.20746835,302.59076,1179,0.325335098,-16.11225,0.104166667,779358.5417,-0.237874185,752.7916667,2.282174096,1.05163E-05,-31525.04167,306769.4497,-26.921785,0.104166667,779358.5417,-0.237874185,752.7916667,2.282174096,1.05163E-05,-31525.04167,306769.4497,-0.12307023,0.48900872,0.24805237,0.34903547,458.6147,2.913961,0.3431755,0.372417166,0.263579778
5,RPD,2015,1542.5,0.13092658,0.120199524,0.1293552,0.26741797,0.33779725,0.21213587,302.78558,1539,0.325128998,-15.665665,0.104166667,443570.0208,-0.316914522,529.1041667,2.282174096,0.000130277,-31511.22917,174357.6402,-26.016937,0.104166667,443570.0208,-0.316914522,529.1041667,2.282174096,0.000130277,-31511.22917,174357.6402,-0.11628803,0.4988655,0.22850303,0.34796396,579.3115,2.9909444,0.33434257,0.365293724,0.263579778
5,RPD,2015,2119.5,0.1285373,0.11906086,0.12663831,0.2741387,0.3364935,0.20521611,302.66187,2697,0.344646768,-15.301157,0.104166667,538428.8125,-0.205665997,592.5208333,2.282174096,2.19608E-05,-31671.35417,229917.7895,-26.06096,0.104166667,538428.8125,-0.205665997,592.5208333,2.282174096,2.19608E-05,-31671.35417,229917.7895,-0.10211516,0.63623494,0.24233903,0.36803603,630.76855,4.4980545,0.22231834,0.371685403,0.263579778
5,RPD,2015,1559.5,0.12687781,0.12212682,0.12924838,0.27293825,0.34138617,0.21504885,302.4347,1883,0.327507261,-15.723062,0.104166667,398451.7917,-0.085363858,496.75,2.282174096,2.7992E-05,-31399.54167,188851.7066,-27.061913,0.104166667,398451.7917,-0.085363858,496.75,2.282174096,2.7992E-05,-31399.54167,188851.7066,-0.11141982,0.6037191,0.22704776,0.3572716,495.54922,4.0469255,0.24710116,0.368960438,0.263579778
5,RPD,2015,1047,0.13898125,0.12906119,0.1385018,0.2880814,0.36987936,0.22708061,302.9446,1154,0.347299763,-17.73805,0.104166667,3322171.417,-0.039330863,1279.833333,2.282174096,5.74411E-05,-33538.79167,1538219.183,-27.03211,0.104166667,3322171.417,-0.039330863,1279.833333,2.282174096,5.74411E-05,-33538.79167,1538219.183,-0.12432042,0.55109835,0.23920992,0.3506458,364.50812,3.4553192,0.28940886,0.375167188,0.173184781
5,RPD,2015,1293,0.13680467,0.12488611,0.13022567,0.2877546,0.3630486,0.21626411,302.8634,1472,0.377559456,-16.495422,0.104166667,971114.4583,-0.330030331,838.0416667,2.282174096,0.000104935,-33773.875,368245.6927,-27.34565,0.104166667,971114.4583,-0.330030331,838.0416667,2.282174096,0.000104935,-33773.875,368245.6927,-0.11569399,0.5692189,0.25337696,0.37688124,437.02747,3.6427288,0.27451947,0.389245945,0.173184781
5,RPD,2015,771.5,0.13672309,0.12420243,0.13114083,0.28132528,0.3597373,0.21675795,302.83365,377,0.360069216,-17.901184,0.104166667,1915573.021,-0.23410628,1119.604167,2.282174096,0.000105092,-33165.8125,758330.3572,-26.917011,0.104166667,1915573.021,-0.23410628,1119.604167,2.282174096,0.000105092,-33165.8125,758330.3572,-0.12231571,0.24432923,0.2480148,0.36411345,362.722,1.6466552,0.60729164,0.383634223,0.173184781
5,RPD,2015,1017.5,0.14058629,0.13389076,0.1437677,0.28999552,0.36635175,0.22758575,302.87943,1259,0.332879288,-17.262495,0.104166667,719162.2917,0.067612241,708.6666667,2.282174096,4.40421E-05,-34829.58333,388187.9826,-28.833632,0.104166667,719162.2917,0.067612241,708.6666667,2.282174096,4.40421E-05,-34829.58333,388187.9826,-0.11633511,0.6186732,0.23363739,0.3371144,314.0226,4.2448454,0.23557985,0.359788528,0.173184781
5,RPD,2015,1324,0.13544174,0.1254669,0.13089581,0.284908,0.3529001,0.21336418,302.45306,1586,0.365141287,-16.447401,0.104166667,864653.9583,-0.457278776,794.2916667,2.282174096,4.99606E-05,-34204.29167,294200.9436,-27.641024,0.104166667,864653.9583,-0.457278776,794.2916667,2.282174096,4.99606E-05,-34204.29167,294200.9436,-0.10660274,0.5989426,0.24641481,0.3703963,424.51926,3.9868174,0.25082663,0.377736171,0.173184781
5,RPD,2015,1303.5,0.13534093,0.12430846,0.13128534,0.2830469,0.35387886,0.21138644,302.58948,1087,0.359385427,-17.098495,0.104166667,1494073.625,-0.312697216,1021.875,2.282174096,4.93074E-05,-33439.29167,559242.8038,-26.07039,0.104166667,1494073.625,-0.312697216,1021.875,2.282174096,4.93074E-05,-33439.29167,559242.8038,-0.111209124,0.41695437,0.2520806,0.36627987,538.4426,2.430263,0.41147807,0.378229297,0.173184781
5,RPD,2015,1063.5,0.14144526,0.13836883,0.14892864,0.297839,0.3629266,0.22667855,302.90344,869,0.32928117,-18.15099,0.104166667,701240.125,-0.140959724,721.3333333,2.282174096,1.15679E-05,-35071.83333,297920.2439,-26.974203,0.104166667,701240.125,-0.140959724,721.3333333,2.282174096,1.15679E-05,-35071.83333,297920.2439,-0.09850334,0.40855664,0.23108356,0.333306,442.99106,2.381558,0.4198932,0.34508715,0.173184781
5,RPD,2015,1243.5,0.1384168,0.12882948,0.13856451,0.2884481,0.35834938,0.2149517,302.92404,1445,0.346404524,-17.051842,0.104166667,1033498.708,-0.183435855,819.2083333,2.282174096,3.8564E-05,-34252.16667,474101.9097,-28.098167,0.104166667,1033498.708,-0.183435855,819.2083333,2.282174096,3.8564E-05,-34252.16667,474101.9097,-0.108072914,0.5810213,0.25012633,0.35100505,411.85605,3.7735124,0.26500508,0.365449346,0.173184781
5,RPD,2015,1304,0.13455248,0.124157146,0.12980743,0.28815684,0.35553792,0.21245627,302.70312,1214,0.374221866,-17.3537,0.104166667,1239181.542,-0.065032719,907.125,2.282174096,3.74492E-05,-33061.33333,593182.3134,-26.53802,0.104166667,1239181.542,-0.065032719,907.125,2.282174096,3.74492E-05,-33061.33333,593182.3134,-0.10467863,0.4654908,0.2519069,0.37885872,510.72354,2.7417502,0.3647305,0.383234639,0.173184781
5,RPD,2015,2874.5,0.13747516,0.12428674,0.12569608,0.28359303,0.3552571,0.21618074,304.32733,2935,0.392112956,-13.086071,0.104166667,629462.875,-0.004724797,642.4583333,2.282174096,1.63345E-05,-27232.54167,327942.2144,-22.658998,0.104166667,629462.875,-0.004724797,642.4583333,2.282174096,1.63345E-05,-27232.54167,327942.2144,-0.11217665,0.51052356,0.24337967,0.3857834,1062.6533,3.0859985,0.32404423,0.3919486,0.253781467
5,RPD,2015,2019.5,0.13233152,0.11956013,0.12430641,0.2660907,0.3435644,0.21477482,304.0976,2223,0.347700448,-13.318993,0.104166667,847359.8958,-0.129534102,670.5208333,2.282174096,6.4272E-05,-26686.14583,427976.0985,-24.506279,0.104166667,847359.8958,-0.129534102,670.5208333,2.282174096,6.4272E-05,-26686.14583,427976.0985,-0.12707792,0.55038375,0.23066546,0.36317965,703.8742,3.448238,0.29000318,0.383253077,0.253781467
5,RPD,2015,1823.5,0.13209449,0.12069543,0.123625636,0.2694505,0.3189852,0.18542886,303.5583,2209,0.357240254,-13.656192,0.104166667,340981.4167,-0.136486557,471.9583333,2.282174096,6.07728E-05,-26475.29167,151186.0842,-22.984608,0.104166667,340981.4167,-0.136486557,471.9583333,2.282174096,6.07728E-05,-26475.29167,151186.0842,-0.084180325,0.6057033,0.26477522,0.37098375,577.25037,4.072323,0.24556011,0.3626593,0.253781467
5,RPD,2015,1692.5,0.13862485,0.12275207,0.124169685,0.25210363,0.33643624,0.2025564,303.9536,1661,0.334053723,-13.368894,0.104166667,241682.0625,0.007277502,418.8958333,2.282174096,2.13294E-05,-26341.1875,122424.4093,-23.096275,0.104166667,241682.0625,0.007277502,418.8958333,2.282174096,2.13294E-05,-26341.1875,122424.4093,-0.14329125,0.49069422,0.24838899,0.3400027,642.4892,2.9269142,0.34165674,0.378153757,0.253781467
5,RPD,2015,1771,0.13192916,0.12119115,0.12572247,0.2708937,0.34869742,0.21774966,303.68454,2172,0.350397901,-12.352792,0.104166667,489901.0208,-0.081602334,594.0208333,2.282174096,1.42119E-05,-25653.5625,249242.3416,-25.681137,0.104166667,489901.0208,-0.081602334,594.0208333,2.282174096,1.42119E-05,-25653.5625,249242.3416,-0.1255727,0.6132129,0.23117387,0.3660245,552.5254,4.170803,0.239762,0.384729176,0.253781467
5,RPD,2015,1998,0.136149,0.11963262,0.12592609,0.26418182,0.3373728,0.21438542,303.4365,2262,0.346116674,-12.853198,0.104166667,703629.7708,-0.168618676,700.8958333,2.282174096,7.17281E-06,-25662.85417,326620.4423,-23.968142,0.104166667,703629.7708,-0.168618676,700.8958333,2.282174096,7.17281E-06,-25662.85417,326620.4423,-0.121669725,0.5660661,0.22290087,0.3544038,678.88965,3.6089966,0.27708533,0.372672203,0.253781467
5,RPD,2015,2480,0.1413399,0.12942606,0.13701592,0.25723997,0.3296819,0.21009062,303.2062,2966,0.294873106,-12.674761,0.104166667,907071.2083,-0.087857037,765.8333333,2.282174096,1.50479E-05,-25590.20833,406686.6163,-23.633488,0.104166667,907071.2083,-0.087857037,765.8333333,2.282174096,1.50479E-05,-25590.20833,406686.6163,-0.12342688,0.5979839,0.22155866,0.30493912,796.595,3.9749248,0.25157708,0.338264786,0.253781467
5,RPD,2015,2090.5,0.1291888,0.121001616,0.1273374,0.25762004,0.3374619,0.20308295,302.66873,1781,0.309392822,-12.613215,0.104166667,1482808.354,0.173545691,907.2291667,2.282174096,9.13214E-06,-24447.3125,800967.2947,-21.710659,0.104166667,1482808.354,0.173545691,907.2291667,2.282174096,9.13214E-06,-24447.3125,800967.2947,-0.13416952,0.42597464,0.24859907,0.3384339,855.5848,2.4841666,0.40254948,0.37146044,0.253781467
5,RPD,2015,1899.5,0.13615146,0.12508936,0.13020375,0.25820446,0.34217682,0.21826285,303.00635,1827,0.314253747,-13.027696,0.104166667,733749.0625,-0.219538476,708.3125,2.282174096,7.78599E-06,-24912.14583,302878.7704,-22.857563,0.104166667,733749.0625,-0.219538476,708.3125,2.282174096,7.78599E-06,-24912.14583,302878.7704,-0.13986506,0.48091602,0.22110136,0.329552,730.0916,2.8529413,0.35051546,0.366954196,0.253781467
5,RPD,2015,3045.5,0.14473243,0.14061856,0.15572049,0.28019807,0.327521,0.22129658,302.77643,3745,0.275630025,-11.308571,0.104166667,1090299.458,-0.187793363,885.0833333,2.282174096,8.87871E-06,-25033.41667,477481.5738,-23.465143,0.104166667,1090299.458,-0.187793363,885.0833333,2.282174096,8.87871E-06,-25033.41667,477481.5738,-0.07786974,0.6148416,0.19355142,0.28555238,947.10455,4.1926684,0.23851159,0.291424963,0.253781467
5,RPD,2015,1234.5,0.12426754,0.11342731,0.11312846,0.26467532,0.25476885,0.17695506,302.8428,1337,0.374582103,-16.881533,0.104166667,756242.3542,0.053807572,764.8125,2.282174096,5.57548E-06,-33511.77083,388355.0464,-27.786705,0.104166667,756242.3542,0.053807572,764.8125,2.282174096,5.57548E-06,-33511.77083,388355.0464,0.01907129,0.54151475,0.1802397,0.40112585,436.2487,3.3621907,0.29742512,0.30620487,0.832155869
5,RPD,2015,1349.5,0.12812634,0.1192027,0.121932656,0.25374678,0.301235,0.18611704,302.69623,1765,0.321687678,-16.139484,0.104166667,1007155.167,-0.06659891,889.5833333,2.282174096,4.71176E-06,-33217.79167,460223.5373,-28.488903,0.104166667,1007155.167,-0.06659891,889.5833333,2.282174096,4.71176E-06,-33217.79167,460223.5373,-0.08556716,0.6539459,0.23621109,0.3508686,386.19638,4.7794433,0.2092294,0.345103448,0.832155869
5,RPD,2015,1120,0.12710541,0.11816137,0.12903954,0.23354934,0.2950645,0.16592088,302.3382,1124,0.247771929,-16.704302,0.104166667,997927.25,-0.13393535,876.0416667,2.282174096,5.60901E-06,-33456,454095.3116,-27.812536,0.104166667,997927.25,-0.13393535,876.0416667,2.282174096,5.60901E-06,-33456,454095.3116,-0.11637071,0.5017857,0.2801469,0.28823224,418.9982,3.0143368,0.33174792,0.322176408,0.832155869
5,RPD,2015,1178.5,0.12267659,0.10766928,0.11506303,0.244988,0.24453658,0.16195084,303.11832,1327,0.319920282,-17.18136,0.104166667,682015.5,-0.287824014,705.2083333,2.282174096,9.16735E-06,-33733.41667,264845.1033,-28.104715,0.104166667,682015.5,-0.287824014,705.2083333,2.282174096,9.16735E-06,-33733.41667,264845.1033,9.22E-04,0.56300384,0.20316923,0.36085156,402.47348,3.576699,0.27958742,0.287068854,0.832155869
5,RPD,2015,1023,0.12403448,0.115261525,0.123191595,0.24949192,0.2551813,0.15631615,302.8783,932,0.298333243,-17.692682,0.104166667,863204.2292,-0.240214851,821.2291667,2.282174096,6.42845E-06,-33695.85417,358380.7183,-27.663841,0.104166667,863204.2292,-0.240214851,821.2291667,2.282174096,6.42845E-06,-33695.85417,358380.7183,-0.011273428,0.45552298,0.24025705,0.3388943,405.36316,2.6732495,0.37407658,0.281940355,0.832155869
5,RPD,2015,1314.5,0.12392326,0.11377303,0.116914116,0.24860433,0.2718377,0.16356523,302.90152,1757,0.322559958,-16.559298,0.104166667,878717.0625,-0.007047183,796.1458333,2.282174096,1.01356E-05,-34133.39583,431934.3624,-28.879887,0.104166667,878717.0625,-0.007047183,796.1458333,2.282174096,1.01356E-05,-34133.39583,431934.3624,-0.044641636,0.66831493,0.2486719,0.36028334,363.69266,5.0298166,0.1988144,0.322752549,0.832155869
5,RPD,2015,1425,0.11912586,0.10378781,0.10775305,0.23780966,0.22596182,0.15464962,302.9961,1700,0.328132756,-16.374277,0.104166667,834054.4167,0.119844308,783.2916667,2.282174096,2.13157E-05,-32621.20833,529871.1962,-27.640083,0.104166667,834054.4167,0.119844308,783.2916667,2.282174096,2.13157E-05,-32621.20833,529871.1962,0.025546717,0.5964912,0.18736222,0.3763618,458.99124,3.9565217,0.25274727,0.278729599,0.832155869
5,RPD,2015,1351,0.11915942,0.10488291,0.10643461,0.24199499,0.2062194,0.15910825,302.8451,1408,0.343397043,-16.055195,0.104166667,1179500.625,0.14502443,945.25,2.282174096,1.86445E-05,-32936.75,689827.6771,-27.575394,0.104166667,1179500.625,0.14502443,945.25,2.282174096,1.86445E-05,-32936.75,689827.6771,0.079818025,0.5210955,0.12895589,0.38906103,492.0744,3.1761978,0.31484184,0.2467563,0.832155869
5,RPD,2015,969,0.12043375,0.108507216,0.11307387,0.25684285,0.24039496,0.16116416,302.5713,994,0.348266445,-17.52078,0.104166667,1830704.708,0.028125392,1125.625,2.282174096,2.12163E-05,-33461.625,955466.151,-27.791012,0.104166667,1830704.708,0.028125392,1125.625,2.282174096,2.12163E-05,-33461.625,955466.151,0.03307851,0.5128999,0.19730793,0.3886523,357.04437,3.1059322,0.32196453,0.286223429,0.832155869
5,RPD,2015,1561.5,0.13264123,0.12208082,0.122716144,0.29019785,0.32834777,0.20444757,303.38293,1947,0.40584486,-15.65238,0.104166667,672138.5833,-0.212998045,678.9166667,2.282174096,7.54752E-05,-31892.04167,278419.3186,-27.515982,0.104166667,672138.5833,-0.212998045,678.9166667,2.282174096,7.54752E-05,-31892.04167,278419.3186,-0.061676815,0.623439,0.23254746,0.4056092,477.29108,4.3112245,0.23195267,0.372324049,0.81293281
5,RPD,2015,1013.5,0.13369739,0.12085661,0.12339391,0.29201448,0.34804147,0.21891433,303.41373,1017,0.409413347,-16.913076,0.104166667,659166.5208,-0.207269409,687.3125,2.282174096,6.73737E-06,-32438.72917,276438.1124,-28.480738,0.104166667,659166.5208,-0.207269409,687.3125,2.282174096,6.73737E-06,-32438.72917,276438.1124,-0.087534525,0.5017267,0.22775522,0.40591517,379.18597,3.0138614,0.33180025,0.389410674,0.81293281
5,RPD,2015,1184.5,0.1398583,0.12238307,0.123088315,0.29557547,0.35811263,0.22216868,303.31915,1251,0.43770997,-16.536243,0.104166667,439256.0417,-0.367571246,585.5833333,2.282174096,1.99526E-05,-32632.33333,160028.2535,-27.709936,0.104166667,439256.0417,-0.367571246,585.5833333,2.282174096,1.99526E-05,-32632.33333,160028.2535,-0.0956682,0.5280709,0.2342725,0.41199446,427.09583,3.2379248,0.30883977,0.399894785,0.81293281
5,RPD,2015,1246,0.14284892,0.12530518,0.12902196,0.3023104,0.36108547,0.22597766,303.1172,1338,0.431033532,-16.64174,0.104166667,553727.2292,-0.46986041,646.2708333,2.282174096,0.000150209,-32391.3125,187761.1957,-27.574766,0.104166667,553727.2292,-0.46986041,646.2708333,2.282174096,0.000150209,-32391.3125,187761.1957,-0.088597275,0.53691816,0.23014188,0.40175155,443.40088,3.3188908,0.30130547,0.388148447,0.81293281
5,RPD,2015,1068.5,0.13224275,0.121082224,0.12248103,0.29898077,0.34817302,0.21554928,303.5378,1275,0.423445044,-16.275246,0.104166667,1317990.042,0.016643234,915.2083333,2.282174096,7.49154E-05,-31208.875,688479.0469,-28.726555,0.104166667,1317990.042,0.016643234,915.2083333,2.282174096,7.49154E-05,-31208.875,688479.0469,-0.07601323,0.5966308,0.23526433,0.4187799,344.07394,3.9582367,0.25263774,0.392422193,0.81293281
5,RPD,2015,1462,0.13326424,0.12376952,0.12517661,0.30163908,0.3617704,0.22568859,303.54123,1946,0.418865456,-15.9724455,0.104166667,801234.1458,0.113051119,777.3541667,2.282174096,0.000250088,-31846.35417,465359.385,-27.931622,0.104166667,801234.1458,0.113051119,777.3541667,2.282174096,0.000250088,-31846.35417,465359.385,-0.090639815,0.6655267,0.23164476,0.4134395,407.22128,4.97955,0.20082135,0.397914807,0.81293281
5,RPD,2015,1283.5,0.14276668,0.12558834,0.12816107,0.2918082,0.36252415,0.22336489,303.49,1691,0.413240068,-16.398796,0.104166667,624646.5833,0.214769802,669.0833333,2.282174096,0.000762109,-31910.54167,410162.5425,-27.698875,0.104166667,624646.5833,0.214769802,669.0833333,2.282174096,0.000762109,-31910.54167,410162.5425,-0.108073466,0.65874565,0.23751812,0.3896645,363.2653,4.8607306,0.2057304,0.392129574,0.81293281
5,RPD,2015,1283.5,0.1443527,0.12824473,0.13139829,0.30231875,0.35740182,0.21774444,303.25983,1691,0.423883293,-15.551987,0.104166667,820178.375,-0.090703233,769.3333333,2.282174096,0.000533816,-31946.125,386721.572,-27.684366,0.104166667,820178.375,-0.090703233,769.3333333,2.282174096,0.000533816,-31946.125,386721.572,-0.083494544,0.65874565,0.24282064,0.39408287,363.2653,4.8607306,0.2057304,0.380431952,0.81293281
5,RPD,2015,1825,0.13139428,0.119236045,0.119332,0.29449767,0.32841945,0.21239088,303.73682,2312,0.427219767,-14.589621,0.104166667,1557930.812,-0.253089537,1014.9375,2.282174096,0.000129293,-30204.9375,603626.4145,-27.10711,0.104166667,1557930.812,-0.253089537,1014.9375,2.282174096,0.000129293,-30204.9375,603626.4145,-0.054456327,0.63342464,0.21454576,0.4232796,546.38055,4.4559045,0.22442134,0.379354647,0.81293281
5,RPD,2015,1645.5,0.14061342,0.121804014,0.12407325,0.29031858,0.35835356,0.22947195,303.8413,1753,0.424027105,-15.095415,0.104166667,694339.1875,-0.179201093,681.4791667,2.282174096,0.000270094,-30768.97917,291960.076,-26.793243,0.104166667,694339.1875,-0.179201093,681.4791667,2.282174096,0.000270094,-30768.97917,291960.076,-0.104883455,0.53266484,0.21925147,0.40117908,589.30963,3.279584,0.30491674,0.396320965,0.81293281
5,RPD,2015,1531,0.14270444,0.12677345,0.13076149,0.29568312,0.3530615,0.21859519,303.72546,2194,0.408234485,-15.082752,0.104166667,501200.625,-0.267353766,572.4583333,2.282174096,0.000777166,-30877.875,201948.52,-28.27303,0.104166667,501200.625,-0.267353766,572.4583333,2.282174096,0.000777166,-30877.875,201948.52,-0.08844525,0.71652514,0.23522213,0.38673633,372.48596,6.0552998,0.16514459,0.377225901,0.81293281
5,RPD,2015,1531,0.1443616,0.1268582,0.12954997,0.3012792,0.33837867,0.21086422,303.45016,2194,0.431104821,-15.073198,0.104166667,805226.0208,-0.226282347,766.3125,2.282174096,0.000512675,-31247.3125,332930.2982,-28.145214,0.104166667,805226.0208,-0.226282347,766.3125,2.282174096,0.000512675,-31247.3125,332930.2982,-0.057998944,0.71652514,0.23216406,0.39860168,372.48596,6.0552998,0.16514459,0.365704968,0.81293281
5,RPD,2015,1320,0.13141692,0.1190708,0.12267187,0.27259672,0.33725035,0.20881084,302.95605,1702,0.366384866,-16.126,0.104166667,1016691.208,-0.033986969,692.2916667,2.282174096,0.000532001,-32584.125,487031.9392,-27.342852,0.104166667,1016691.208,-0.033986969,692.2916667,2.282174096,0.000532001,-32584.125,487031.9392,-0.106016144,0.64469695,0.23521085,0.37929866,385.68143,4.628998,0.21602948,0.381540797,0.62771757
5,RPD,2015,1309.5,0.13053699,0.11862521,0.12466659,0.26132566,0.33888316,0.21220493,302.90344,1295,0.331600911,-16.6289,0.104166667,393664.7083,-0.147411664,513.4583333,2.282174096,0.000532859,-33451.66667,185129.2561,-27.026026,0.104166667,393664.7083,-0.147411664,513.4583333,2.282174096,0.000532859,-33451.66667,185129.2561,-0.12921754,0.49446353,0.22986929,0.35404617,494.66742,2.9561934,0.33827287,0.377800409,0.62771757
