system:index,B1,B2,B3,B4,B5,B6,B7,ClassID,EVI,LSWI,NDTI,NDVI,SATVI,random,.geo
1_2_39_11,0.15496494,0.15521628,0.1751724,0.23275207,0.28374678,299.40073,0.20952903,7,0.1283484789352077,-0.0987315,0.15045893,0.14115277,0.193332193298346,0.39068552735325723,
1_2_39_12,0.15671387,0.1579204,0.17365003,0.22513065,0.2729615,299.18854,0.19509724,7,0.11789346246874215,-0.09602811,0.16635574,0.12909508,0.18213103263232422,0.39068552735325723,
1_2_39_13,0.15594822,0.15726894,0.1707641,0.22142413,0.26159024,299.18854,0.19006571,7,0.11766110636630991,-0.083157174,0.15836065,0.12917274,0.17145964164017136,0.39068552735325723,
1_2_39_14,0.15551592,0.1590929,0.17708881,0.22515525,0.27403986,299.40073,0.19245979,7,0.1071649782808199,-0.09792687,0.17487703,0.119495705,0.1765768544552766,0.39068552735325723,
1_2_39_15,0.15529537,0.15924212,0.18099739,0.23625022,0.2843718,299.18854,0.20242885,7,0.11933459227921307,-0.09243092,0.16832958,0.13242218,0.18262202829381619,0.39068552735325723,
1_2_39_16,0.15496494,0.1593216,0.1751724,0.23275207,0.2740357,299.40073,0.20341331,7,0.1283484789352077,-0.08146136,0.14791608,0.14115277,0.17970340227611814,0.39068552735325723,
1_2_39_17,0.15496494,0.16062453,0.18065317,0.22872068,0.2819795,299.40073,0.19976214,7,0.1044580126071641,-0.10428589,0.17066693,0.11741715,0.18011464260083498,0.39068552735325723,
1_2_39_18,0.15551592,0.15689248,0.1740695,0.22149141,0.27406803,299.40073,0.20157903,7,0.10782227757719821,-0.10609548,0.1524008,0.11988525,0.1822892599088872,0.39068552735325723,
1_2_39_19,0.15715805,0.15605438,0.1756405,0.22297138,0.2657126,299.18854,0.19288251,7,0.10775347565056995,-0.08746186,0.1588113,0.11873928,0.16697538445319637,0.39068552735325723,
1_2_39_20,0.15177754,0.15759012,0.17811048,0.23625022,0.2819426,299.40073,0.20141661,7,0.12459424638256979,-0.088176414,0.16659658,0.14031191,0.1852656173225466,0.39068552735325723,
1_2_39_21,0.15305215,0.1590929,0.17736132,0.23233531,0.27368897,299.40073,0.20157903,7,0.11965307619263654,-0.08172268,0.15172479,0.13418218,0.174669346627615,0.39068552735325723,
1_2_39_22,0.15718786,0.16808867,0.18723683,0.23594995,0.2764279,299.40073,0.20555404,7,0.1031653705846684,-0.07900019,0.14704672,0.1151102,0.15779482897220323,0.39068552735325723,
1_2_39_23,0.15551592,0.1643566,0.18709949,0.23685746,0.27916682,299.40073,0.21350403,7,0.1042632640133335,-0.081991024,0.13327922,0.11736563,0.16148884425632815,0.39068552735325723,
1_2_39_24,0.15577307,0.16345277,0.18362468,0.23273708,0.27764016,299.18854,0.20265809,7,0.10528411967192959,-0.08798019,0.15611565,0.117956065,0.16728382089432803,0.39068552735325723,
1_2_41_0,0.11741111,0.11677833,0.13220036,0.2256518,0.22036885,298.97635,0.14940488,7,0.20524872404454986,0.011844639,0.19191186,0.26114538,0.19974610045152089,0.6533165511741378,
1_2_41_1,0.11773681,0.11520001,0.13036633,0.21904466,0.22481601,298.97635,0.15585518,7,0.1982584029081194,-0.013002625,0.18115589,0.25379378,0.21207856468248812,0.6533165511741378,
1_2_41_2,0.11953684,0.11029488,0.11669415,0.21610707,0.24202104,298.97635,0.14791098,7,0.24371987833426262,-0.056564897,0.2413499,0.2987156,0.2803285488857212,0.6533165511741378,
1_2_41_3,0.117697775,0.118352845,0.12952366,0.21967697,0.21034065,298.97635,0.18222174,7,0.20230335784559791,0.02171149,0.071629144,0.25817052,0.1853648370968206,0.6533165511741378,
1_2_41_4,0.117482826,0.11441201,0.123673484,0.216317,0.20669064,297.47076,0.122818716,7,0.21500268670318567,0.022756938,0.2545358,0.27248856,0.20034393263059413,0.6533165511741378,
1_2_41_5,0.118403874,0.1139666,0.12712106,0.21779789,0.23178257,298.97635,0.16052103,7,0.2074993768337694,-0.031106068,0.18164895,0.26289314,0.23257055801119783,0.6533165511741378,
1_2_41_6,0.11811942,0.1200754,0.13319187,0.21787678,0.23148987,298.97635,0.14791098,7,0.18716843443888023,-0.030293949,0.22029176,0.24122037,0.2170477418373101,0.6533165511741378,
1_2_41_7,0.11989218,0.12323203,0.13622728,0.22008866,0.2411687,298.97635,0.15066811,7,0.18418750515955498,-0.04570124,0.23096497,0.23535681,0.22524256143830934,0.6533165511741378,
1_2_41_8,0.11769823,0.1200754,0.13015647,0.22042687,0.24739452,298.97635,0.16738123,7,0.20174338735893357,-0.057645172,0.19290735,0.25748628,0.249502415384576,0.6533165511741378,
1_2_43_0,0.1589107,0.171875,0.19498858,0.25803727,0.29664227,299.823,0.22170171,7,0.12751138643374582,-0.06959876,0.14457689,0.13917239,0.16995507443702912,0.5083782053672198,
1_2_43_1,0.15574408,0.16935158,0.19342989,0.27341324,0.31188902,299.823,0.23836657,7,0.15795599110463607,-0.0657366,0.13361509,0.17132811,0.19194295404269499,0.5083782053672198,
1_2_43_2,0.1549873,0.16166587,0.19082522,0.26151174,0.29287863,300.0345,0.2180139,7,0.14204824518362,-0.056579057,0.14653714,0.15626961,0.1732628862729362,0.5083782053672198,
1_2_43_3,0.15914601,0.17189474,0.2002446,0.28655487,0.30835107,300.2453,0.23672332,7,0.16669584134946402,-0.036638055,0.13140912,0.17730148,0.17437102233672996,0.5083782053672198,
1_2_43_4,0.15604639,0.1681332,0.19342989,0.25952092,0.28492218,300.0345,0.21758524,7,0.13220825869650904,-0.0466555,0.1340019,0.14591216,0.1568038625561656,0.5083782053672198,
1_2_43_5,0.15425853,0.17306682,0.20180866,0.2666162,0.2974345,299.8237,0.223214,7,0.12269235774005957,-0.054637488,0.14255397,0.13835204,0.15772548286103555,0.5083782053672198,
1_2_44_0,0.124683395,0.11452643,0.124165766,0.21674626,0.24225895,298.97635,0.16021758,7,0.22545076479977844,-0.055582583,0.20384137,0.2715671,0.25822431121639855,0.16090652809795813,
1_2_44_1,0.12003974,0.112460524,0.11225724,0.1998532,0.17154525,298.97635,0.121165246,7,0.2250438796066993,0.07621988,0.17211547,0.28065693,0.16056432344197796,0.16090652809795813,
1_2_44_2,0.11986644,0.11054636,0.10908138,0.18936302,0.10588254,298.55054,0.10039435,7,0.21241832494126167,0.2827493,0.026605923,0.26900032,-0.010662017952388558,0.16090652809795813,
1_2_44_3,0.119813286,0.11054636,0.10957675,0.18936302,0.11093352,298.12332,0.06762914,7,0.21035715988105663,0.2611735,0.24251641,0.26689747,0.004513339620629159,0.16090652809795813,
1_2_44_4,0.1256469,0.11361378,0.13070594,0.20713481,0.18450244,298.97635,0.13267475,7,0.18214374618941365,0.05778913,0.16340293,0.22622752,0.13392656449401655,0.16090652809795813,
1_2_44_5,0.121733695,0.1106055,0.11429071,0.19647174,0.1764377,298.55054,0.10911848,7,0.21197870537586472,0.05372358,0.23574775,0.2644497,0.16628175434408837,0.16090652809795813,
1_2_44_6,0.11915249,0.11033978,0.10249737,0.2062916,0.16002832,298.55054,0.09271112,7,0.27972895830535915,0.126292,0.2663502,0.3361332,0.167207929070897,0.16090652809795813,
1_2_44_7,0.117542654,0.10925374,0.10249737,0.20891227,0.15112865,298.55054,0.0947857,7,0.2823195853612262,0.16049181,0.22911616,0.34171999,0.1447564123552594,0.16090652809795813,
1_2_44_8,0.12526143,0.10744887,0.12803188,0.19098797,0.16619837,299.8237,0.13822556,7,0.1543467417378094,0.069402434,0.09188771,0.19734225,0.0998029701837303,0.16090652809795813,
1_2_44_9,0.11839571,0.1106055,0.114251874,0.2059586,0.16892801,298.55054,0.119624786,7,0.22846672704606902,0.09877811,0.17086379,0.28639516,0.14842491212691367,0.16090652809795813,
1_2_44_10,0.118403874,0.11266379,0.103895865,0.21064751,0.1611944,298.55054,0.10523753,7,0.2821151174812253,0.13299498,0.21002313,0.33938608,0.16437964744052289,0.16090652809795813,
1_2_44_11,0.119324625,0.11404801,0.116248734,0.21113445,0.17785335,298.3369,0.11063393,7,0.2340101786433268,0.08555822,0.2330065,0.28983074,0.16330107291076681,0.16090652809795813,
1_2_44_12,0.1376085,0.12525019,0.13622728,0.2095545,0.29529423,299.8237,0.2032631,7,0.18426618739916936,-0.16983253,0.18459485,0.21206212,0.2987789163668757,0.16090652809795813,
1_2_44_13,0.12618399,0.11709237,0.124872684,0.20468841,0.21821323,299.18713,0.15686798,7,0.1980451503675026,-0.031980995,0.16355191,0.24218796,0.21520325020128034,0.16090652809795813,
1_2_44_14,0.12301187,0.11331591,0.1207844,0.21282375,0.1824639,299.39792,0.12549463,7,0.2267110500377649,0.076804444,0.18499008,0.2758906,0.15865466535510386,0.16090652809795813,
1_2_44_15,0.12076232,0.11376213,0.12834021,0.22034213,0.16649428,298.55054,0.12836722,7,0.21205125022487417,0.13920057,0.12930499,0.26385596,0.10009410811922057,0.16090652809795813,
1_2_48_0,0.13458492,0.12700042,0.14169958,0.20696211,0.24370563,301.2918,0.19992067,7,0.15571727881355452,-0.081531286,0.09869785,0.18718009,0.21015450888943496,0.23686902054511916,
1_2_48_1,0.13621736,0.1257457,0.14165318,0.20896046,0.24702406,301.2918,0.2054851,7,0.16222540203242336,-0.08347564,0.091796935,0.19196993,0.21503332977654105,0.23686902054511916,
1_2_48_2,0.13879645,0.13057649,0.14858173,0.21364205,0.27209163,301.5019,0.22145401,7,0.15284443965550137,-0.12033257,0.102599666,0.1796136,0.23466729425440724,0.23686902054511916,
1_2_48_3,0.1379318,0.13132524,0.1462006,0.21223475,0.2556916,301.2918,0.20722076,7,0.15648647006331726,-0.09287111,0.104708426,0.18422891,0.21736876884735365,0.23686902054511916,
1_2_48_4,0.14141148,0.13163686,0.15038636,0.21364205,0.27194598,301.9181,0.21350403,7,0.14984184882738438,-0.12006873,0.12038717,0.17376578,0.23115330358264766,0.23686902054511916,
1_2_48_5,0.1393052,0.132077,0.1462006,0.22278005,0.25918174,301.29315,0.20701195,7,0.18143442796752135,-0.07552817,0.11190581,0.20754327,0.22277199567807726,0.23686902054511916,
1_2_48_6,0.14214034,0.13228345,0.15038636,0.21469244,0.27637056,301.9181,0.20952903,7,0.15297014152435934,-0.12560122,0.13756242,0.176143,0.23802997948939833,0.23686902054511916,
1_2_48_7,0.14141148,0.13188873,0.15038636,0.21750703,0.27194598,301.9181,0.21350403,7,0.1584171881927511,-0.111224055,0.12038717,0.18244597,0.23115330358264766,0.23686902054511916,
1_2_48_8,0.13978633,0.13187054,0.14788826,0.21364205,0.2807951,301.9181,0.21321948,7,0.15617377406973326,-0.13581717,0.13678871,0.18187629,0.2497305018652304,0.23686902054511916,
1_2_48_9,0.14157541,0.13077997,0.14730969,0.2180326,0.2785828,301.9181,0.20952903,7,0.1699947043810725,-0.121925764,0.14147124,0.19357985,0.2484303684680878,0.23686902054511916,
1_2_48_10,0.13937,0.13132524,0.14773893,0.21609974,0.26535553,301.70868,0.20275164,7,0.16164640225819898,-0.10230605,0.13373837,0.18788768,0.22891452494032327,0.23686902054511916,
1_2_48_11,0.14214034,0.12704755,0.14730969,0.21750703,0.2369921,301.5019,0.20051987,7,0.16950760523169328,-0.042871524,0.08336282,0.19241811,0.18513064365332454,0.23686902054511916,
2_0_0,0.12333515,0.103339784,0.07397935,0.0387903,0.008265132,295.74713,0.0028217346,8,-0.15775519793182038,0.64870656,0.49097708,-0.3120436,-0.39613229105605346,0.1198226466062523,
2_0_1,0.122449115,0.10265872,0.07397935,0.037373155,0.008695498,295.74713,0.0028231787,8,-0.16258410001096907,0.6224983,0.50980854,-0.32874152,-0.39261059955866684,0.1198226466062523,
2_0_2,0.12246847,0.10149105,0.07154062,0.039867282,0.007355107,295.74713,0.0041448213,8,-0.14381348330765853,0.6884907,0.279157,-0.28430063,-0.3939224499735452,0.1198226466062523,
2_0_3,0.12476232,0.10277693,0.07417296,0.038486753,0.008432502,295.96518,0.005469295,8,-0.16285935901955875,0.6405526,0.21315278,-0.31676102,-0.39503049494030457,0.1198226466062523,
2_0_4,0.122928254,0.10418334,0.071139134,0.03909385,0.008489427,295.52905,0.005336312,8,-0.1472759423125997,0.643176,0.22806123,-0.29070505,-0.38272042165030334,0.1198226466062523,
2_0_5,0.12165767,0.09876268,0.07021731,0.0382493,0.0072763828,295.96518,0.006332104,8,-0.14607387194554405,0.68033946,0.069388956,-0.29472676,-0.3889476049154568,0.1198226466062523,
2_0_6,0.1234909,0.10277693,0.07417296,0.042231977,0.008364197,295.96518,0.0028239307,8,-0.1423171714371632,0.66937435,0.49519154,-0.27439544,-0.3960657660240454,0.1198226466062523,
2_0_7,0.12567943,0.105462976,0.07417296,0.042231977,0.008644778,295.96518,0.0055352943,8,-0.1466059650389528,0.6601679,0.21928547,-0.27439544,-0.3932859075273509,0.1198226466062523,
2_0_8,0.121626236,0.10195212,0.071139134,0.04064071,0.006896,295.96518,0.005469967,8,-0.13731131693984103,0.70986634,0.11531915,-0.27284366,-0.3959428815642646,0.1198226466062523,
