system:index,B1,B2,B3,B4,B5,B6,B7,ClassID,EVI,HH,HH_asm,HH_contrast,HH_corr,HH_diss,HH_ent,HH_idm,HH_savg,HH_var,LSWI,NDTI,NDVI,SATVI,random,.geo
1_1_1_1_1_1_1_1_13_0,0.100776665,0.083188556,0.05841799,0.32221743,0.13279116,293.3249,0.052365184,0,0.7192696337676354,-2.86964,0.10416666666666669,6179948.854166666,0.07909392722601163,2161.3125,2.2821740957339185,7.091638094686332E-6,-7233.729166666666,3477642.3797743036,0.41631362,0.43436792,0.69305015,0.274246893636643,0.5548911956406735,
1_1_1_1_1_1_1_1_13_1,0.100776665,0.083188556,0.05841799,0.32221743,0.13279116,293.3249,0.052365184,0,0.7192696337676354,-6.20261,0.10416666666666669,5545492.125,0.03580596499765765,2025.2916666666665,2.2821740957339185,7.840728316960399E-6,-10190.666666666666,2976422.754340276,0.41631362,0.43436792,0.69305015,0.274246893636643,0.5548911956406735,
1_1_1_1_1_1_1_1_13_2,0.099069044,0.08203739,0.061356615,0.32825762,0.13699703,293.3249,0.055757172,0,0.6998813433946939,-2.5123687,0.10416666666666669,6607281.708333333,0.22732140477467727,2213.875,2.2821740957339185,7.3888517974818915E-6,-5896.166666666667,4563826.568576388,0.41108796,0.42146868,0.68503916,0.2718106817438403,0.5548911956406735,
1_1_1_1_1_1_1_1_13_3,0.099069044,0.08203739,0.061356615,0.32825762,0.13699703,293.3249,0.055757172,0,0.6998813433946939,-6.284909,0.10416666666666669,7282685.541666666,0.16291704967370715,2306.9583333333335,2.2821740957339185,8.089018751625407E-6,-11287.791666666666,4667300.689236112,0.41108796,0.42146868,0.68503916,0.2718106817438403,0.5548911956406735,
1_1_1_1_1_1_1_1_14_0,0.09213305,0.06779415,0.050323453,0.20016132,0.075837635,291.98297,0.031180797,0,0.4618330182774687,-6.3983207,0.10416666666666669,1348530.6041666665,0.021623767084017503,1007.0208333333333,2.2821740957339185,5.976533968689228E-6,-11967.812499999998,698264.3728298582,0.45044985,0.41728175,0.5981915,0.12233679958579778,0.11673503024841225,
1_1_1_1_1_1_1_1_14_1,0.0957825,0.067322895,0.042219333,0.19856636,0.08006437,292.43195,0.030269282,0,0.5328702557376864,-5.6793137,0.10416666666666669,1323398.083333333,-0.14603465766208434,937.5,2.2821740957339185,1.2804016689303109E-5,-11422.333333333334,586853.7560763909,0.42530122,0.4513137,0.64932024,0.18470436545202984,0.11673503024841225,
1_1_1_1_1_1_1_1_14_2,0.091661334,0.06473304,0.044933952,0.17155233,0.06659094,292.87924,0.026684325,0,0.4199915193224315,-4.977991,0.10416666666666669,1505360.0208333335,0.1642420612437823,960.8125,2.2821740957339185,1.641301115335753E-5,-11919.604166666666,863098.5707465261,0.4407489,0.42783707,0.58487946,0.11125753303103479,0.11673503024841225,
1_1_1_1_1_1_1_1_14_3,0.094297424,0.06755853,0.045169264,0.19642732,0.084653646,292.65558,0.032486886,0,0.49742048130114175,-4.991547,0.10416666666666669,766504.6458333333,-0.2571844583146375,703.3125,2.2821740957339185,2.064854560036183E-5,-11026.479166666666,295274.0828993041,0.3976565,0.44533485,0.62607694,0.1861931761966484,0.11673503024841225,
1_1_1_1_1_1_1_1_14_4,0.095858596,0.07174623,0.049168427,0.24616683,0.10511802,292.87842,0.03882186,0,0.5989701877658635,-5.093537,0.10416666666666669,1588098.7916666667,0.096970700154214,1036.0833333333333,2.2821740957339185,1.2655119791322068E-5,-11765.166666666668,788920.7300347239,0.4015226,0.4605823,0.66703314,0.2377575411650464,0.11673503024841225,
1_1_1_1_1_1_1_1_14_5,0.092663914,0.0697302,0.04734561,0.20563853,0.091630064,292.20746,0.041727267,0,0.4979438203113057,-6.892142,0.10416666666666669,1761553.125,0.15981130912455782,1015.7499999999998,2.2821740957339185,1.661532210414344E-5,-13131.708333333334,1031331.4461805578,0.38352004,0.37420362,0.6257029,0.19997418937210687,0.11673503024841225,
1_1_1_1_1_1_1_1_16_0,0.09397541,0.07764092,0.053951886,0.31773382,0.14054182,291.98297,0.055480316,0,0.7040722099792756,-6.762742,0.10416666666666669,982667.8958333333,-0.19361886892149996,623.4791666666666,2.2821740957339185,0.004335134575140203,-13806.604166666666,445774.3068576418,0.3866494,0.43393826,0.7096908,0.31527638441555805,0.24236431564851024,
1_1_1_1_1_1_1_1_16_1,0.095913306,0.07764092,0.05349537,0.3199447,0.14314985,292.20746,0.05554662,0,0.722815869012311,-6.6831,0.10416666666666669,81666.6875,0.14303075365104317,219.81250000000003,2.2821740957339185,0.0010088473897967747,-13379.354166666664,46459.784288197756,0.38176838,0.44088972,0.7134996,0.3240568941096896,0.24236431564851024,
1_1_1_1_1_1_1_1_16_2,0.094511285,0.07764092,0.05693376,0.32307374,0.14446831,291.98297,0.059223752,0,0.6960880474629466,-6.1489463,0.10416666666666669,2923787.6875,-0.06521575756683493,1242.3125,2.2821740957339185,1.531724512969146E-5,-13715.854166666668,1443769.1853298675,0.38200936,0.4184972,0.7003546,0.3108669424483351,0.24236431564851024,
1_1_1_1_1_1_1_1_16_3,0.09466665,0.07953876,0.0545057,0.33377767,0.14758384,292.20746,0.057826027,0,0.7342986269143752,-6.401544,0.10416666666666669,382843.16666666657,0.1670342129989567,511.1666666666667,2.2821740957339185,6.363973043880355E-4,-12542.083333333332,243959.67621527798,0.38680664,0.43696934,0.7192478,0.33001734658691895,0.24236431564851024,
1_1_1_1_1_1_1_1_17_0,0.096657574,0.072734386,0.051021114,0.22014484,0.1011365,293.3249,0.039795335,0,0.5276280483339736,-4.418508,0.10416666666666669,8943652.416666666,-0.033058926890477514,2109.5,2.2821740957339185,1.2792978813417399E-5,-11378.75,4526685.723090275,0.37041783,0.43525413,0.62369084,0.21466630674725357,0.32056965943329907,
1_1_1_1_1_1_1_1_17_1,0.09752919,0.07533692,0.053203836,0.28544414,0.123520374,293.5469,0.045345258,0,0.6649128785020071,-4.9451213,0.10416666666666669,5278978.833333333,0.08138143871313624,1792.3333333333335,2.2821740957339185,1.1661626018291244E-5,-11368.625,3100175.441840278,0.39593598,0.46294272,0.6857868,0.2737524524845245,0.32056965943329907,
1_1_1_1_1_1_1_1_17_2,0.09840306,0.07336605,0.050323453,0.25990465,0.11244195,293.76892,0.04257921,0,0.6360023502242884,-5.5695233,0.10416666666666669,3162500.4583333335,0.11262935669547602,1457.7916666666667,2.2821740957339185,6.0582285129213406E-6,-11167.625,1913094.9010416605,0.39603612,0.45066583,0.67557126,0.2550102392583399,0.32056965943329907,
1_1_1_1_1_1_1_1_17_3,0.09421872,0.06790544,0.049085107,0.201002,0.07961871,293.10205,0.03399127,0,0.4814369551886855,-8.351506,0.10416666666666669,9763022.062500002,-0.19570313339472392,2446.4375,2.2821740957339185,1.171568956911812E-4,-14990.5625,4116231.997829858,0.43255287,0.4016147,0.6074559,0.1445888555710333,0.32056965943329907,
1_1_1_1_1_1_1_1_17_4,0.09941555,0.07533692,0.053910345,0.2904917,0.11899325,293.3249,0.045263346,0,0.681133339517717,-9.06238,0.10416666666666669,5260581.791666666,-0.16944284258889258,1779.5,2.2821740957339185,2.791988740275112E-4,-14505.083333333332,2300846.172743054,0.41881502,0.44887027,0.68693364,0.25693418492938724,0.32056965943329907,
1_1_1_1_1_1_1_1_17_5,0.09839164,0.07687285,0.05320105,0.30569515,0.13346297,293.10205,0.049873494,0,0.7116806597499469,-7.319436,0.10416666666666669,3118581.729166667,0.010455345167247748,1408.6458333333335,2.2821740957339185,1.748408129338263E-4,-13549.020833333332,1582492.7530381978,0.39218718,0.4559348,0.7035296,0.30100267877154996,0.32056965943329907,
1_1_1_1_1_1_1_1_17_6,0.09448011,0.06779415,0.04730449,0.14454925,0.056390066,292.87924,0.023816897,0,0.33776081328429997,-7.6140423,0.10416666666666669,1355163.645833333,-0.11977258648959072,944.6041666666666,2.2821740957339185,1.1858550027154998E-4,-16488.145833333336,651947.2495659702,0.43873537,0.40611398,0.50686926,0.048533155851408126,0.32056965943329907,
1_1_1_1_1_1_1_1_17_7,0.094539605,0.06943414,0.04795924,0.22523701,0.0905392,293.3249,0.03716862,0,0.5512742931197496,-7.595776,0.10416666666666669,701308.0208333333,-0.07077349760005412,665.6458333333333,2.2821740957339185,7.071879041784382E-4,-15587.020833333332,330019.6124131996,0.42656097,0.41791162,0.64890265,0.1930689395644572,0.32056965943329907,
1_1_1_1_1_1_1_1_17_8,0.09691084,0.07557434,0.053146027,0.29575777,0.12312703,293.10205,0.04648356,0,0.6831804113451061,-7.6118183,0.10416666666666669,1293876.9791666665,0.012712302470606153,919.5624999999999,2.2821740957339185,6.046937118641507E-4,-14404.479166666668,717427.4631076381,0.41211987,0.45187902,0.6953543,0.27274689622339515,0.32056965943329907,
1_1_1_1_1_1_1_1_18_0,0.091879845,0.067621306,0.04661365,0.22884437,0.08942968,293.10205,0.034510314,0,0.5559696901542373,-6.739679,0.10416666666666669,88732.89583333334,0.11073806499108457,231.52083333333331,2.2821740957339185,0.008425101746175024,-13620.4375,50445.13671875559,0.4380335,0.44311252,0.66155535,0.196399679976376,0.35874996270788406,
1_1_1_1_1_1_1_1_18_1,0.09110731,0.07026029,0.04830159,0.244751,0.10472851,293.10205,0.041099925,0,0.5769400794157846,-6.7011385,0.10416666666666669,70565.79166666666,-0.08173702917571711,201.87499999999997,2.2821740957339185,0.008494685277797856,-13326.833333333332,32042.53472223133,0.4006601,0.43632495,0.6703555,0.2407225252962335,0.35874996270788406,
1_1_1_1_1_1_1_1_18_2,0.092701934,0.07507618,0.05088693,0.2769301,0.11963016,293.10205,0.048841238,0,0.637109460814887,-6.5106783,0.10416666666666669,380446.9375,-0.11832065216540877,460.77083333333326,2.2821740957339185,2.6469019562836853E-4,-13221.0625,180287.9822048638,0.39666086,0.4201836,0.6895407,0.27332395312042,0.35874996270788406,
1_1_1_1_1_1_1_1_18_3,0.09114735,0.066607855,0.04901907,0.21648982,0.082348466,293.10205,0.028456844,0,0.5062603727710522,-6.8282204,0.10416666666666669,148894.68750000003,0.09034771123915726,310.2708333333333,2.2821740957339185,6.857750693827822E-5,-13652.354166666664,84446.57595486566,0.44887608,0.48636317,0.6307538,0.15640963862833274,0.35874996270788406,
1_1_1_1_1_1_1_1_18_4,0.0922781,0.07226285,0.049129475,0.2621768,0.09978862,293.10205,0.039107047,0,0.6158377916972531,-6.537689,0.10416666666666669,102800.875,-0.17038062588309694,246.58333333333331,2.2821740957339185,2.1244811765335858E-4,-13372.833333333332,43427.451388889924,0.448629,0.436886,0.6843657,0.21988958157409016,0.35874996270788406,
1_1_1_1_1_1_1_1_18_5,0.092386395,0.07146203,0.049850933,0.25469536,0.11230031,292.65558,0.045403454,0,0.5948533802843767,-7.15698,0.10416666666666669,163563.35416666666,-0.07782492943793212,311.2708333333333,2.2821740957339185,3.4489978240476323E-4,-13452.645833333334,79432.28602431156,0.388002,0.42419314,0.6726216,0.25663278207364015,0.35874996270788406,
1_1_1_1_1_1_1_1_24_0,0.100452974,0.07478702,0.054322533,0.24097353,0.103812866,292.87924,0.043017123,0,0.5735967358214626,-6.5570397,0.10416666666666669,1338121.770833333,-0.11624221276754161,951.8541666666665,2.2821740957339185,0.03125419503374125,-12125.979166666666,555288.473524306,0.39781344,0.41405535,0.6320809,0.20677094332952262,0.5293409150404235,
1_1_1_1_1_1_1_1_24_1,0.10034167,0.0762286,0.053492587,0.24457343,0.10663027,292.43195,0.041559096,0,0.587603732139869,-5.7849765,0.10416666666666669,608348.2083333334,0.020127697730775912,656.9583333333333,2.2821740957339185,0.03125611469689258,-12321.291666666666,337748.83159722574,0.3927725,0.43910825,0.6410689,0.22046227522815512,0.5293409150404235,
1_1_1_1_1_1_1_1_24_2,0.09702331,0.0747938,0.05280239,0.2852981,0.118038446,292.87924,0.04558298,0,0.6647006765234695,-4.989658,0.10416666666666669,1475130.6874999998,-0.16468486751510103,1017.0208333333333,2.2821740957339185,0.001130594546388151,-11523.645833333332,629660.2078993032,0.41469008,0.44282383,0.6876527,0.259461732881537,0.5293409150404235,
1_1_1_1_1_1_1_1_24_3,0.09582096,0.075046174,0.052828427,0.2739711,0.114535026,293.3249,0.043520182,0,0.633803237207286,-5.6205297,0.10416666666666669,2027594.1875,-0.028267875047770116,1028.3958333333333,2.2821740957339185,1.0437089710913147E-5,-11835.354166666666,973704.9474826362,0.41038242,0.44930404,0.6766921,0.24885419680704154,0.5293409150404235,
1_1_1_1_1_1_1_1_24_4,0.097581245,0.0747938,0.053492587,0.26507965,0.1127762,292.87924,0.045715924,0,0.6192725557368938,-4.467949,0.10416666666666669,1974252.7499999998,-0.13643581685659822,1189.9166666666665,2.2821740957339185,0.0011290386285024226,-11676.208333333336,858094.5225694422,0.4030729,0.42311424,0.66417295,0.23982108552065154,0.5293409150404235,
1_1_1_1_1_1_1_1_24_5,0.09763238,0.07502782,0.052828427,0.27137613,0.10694111,292.87924,0.04099351,0,0.6382044159960398,-5.884363,0.10416666666666669,3172411.6875,0.004271290549064052,1389.1041666666665,2.2821740957339185,9.950108899544818E-6,-12323.9375,1583807.5759548638,0.43464848,0.4457888,0.67410433,0.224871700433346,0.5293409150404235,
1_1_1_1_1_1_1_1_25_0,0.10072687,0.07303884,0.052712604,0.20453998,0.083825886,293.3249,0.032614976,0,0.4959318932393622,-9.244264,0.10416666666666669,6338750.9375,-0.020815725183685158,1759.8124999999998,2.2821740957339185,5.892240735527028E-5,-15934.979166666666,3224989.0308159757,0.4186144,0.43980187,0.59018797,0.14254437180439708,0.18108586132643212,
1_1_1_1_1_1_1_1_25_1,0.100778885,0.07129066,0.050107002,0.2285386,0.09797665,293.3249,0.03716447,0,0.5768220844349093,-8.708436,0.10416666666666669,9497855.354166666,-0.1102403042924526,2293.8958333333335,2.2821740957339185,1.4577542233118147E-5,-15534.6875,4370609.355468741,0.3998648,0.4499902,0.6403532,0.2086678614247787,0.18108586132643212,
1_1_1_1_1_1_1_1_25_2,0.09962921,0.07194804,0.051476866,0.16563097,0.071599096,291.289,0.02923807,0,0.3924045195522893,-9.180519,0.10416666666666669,1031294.0833333334,-0.11434979609904036,717.0833333333334,2.2821740957339185,6.058783879648528E-5,-17330.291666666664,486699.4748263955,0.39637417,0.4200934,0.5257945,0.09790514978045992,0.18108586132643212,
1_1_1_1_1_1_1_1_25_3,0.09949404,0.072605416,0.05254473,0.18194057,0.06457291,293.3249,0.025684262,0,0.43074303653132817,-8.25665,0.10416666666666669,677046.0208333333,-0.15673231116914166,625.4375,2.2821740957339185,2.5879627184449918E-5,-17464.729166666664,288842.7582465261,0.47611052,0.4308649,0.5518292,0.06022784044203255,0.18108586132643212,
1_1_1_1_1_1_1_1_29_0,0.09896382,0.07823181,0.05606238,0.26614136,0.11628543,293.3249,0.04118,0,0.6104909566421144,-7.703451,0.10416666666666669,2117853.791666667,-0.19372661038724573,1120.3333333333333,2.2821740957339185,4.1132783655838685E-5,-13171.0,894860.4756944496,0.3918552,0.47696456,0.6520066,0.2386850799650574,0.3421101044707522,
1_1_1_1_1_1_1_1_29_1,0.099512786,0.07656188,0.052951016,0.2647677,0.12074275,293.3249,0.04279452,0,0.6333262204242496,-5.6910424,0.10416666666666669,3263899.145833333,-0.2832656239847527,1590.3541666666665,2.2821740957339185,1.094817629975003E-6,-11899.354166666666,1301933.994357638,0.37359545,0.47663897,0.6666799,0.2671611939015254,0.3421101044707522,
1_1_1_1_1_1_1_1_29_2,0.098667264,0.07467627,0.054301817,0.2618431,0.12348999,293.3249,0.046454728,0,0.6121081489165238,-6.878591,0.10416666666666669,4405082.291666667,-0.010166460909971253,1740.7916666666667,2.2821740957339185,5.435333715942033E-5,-11986.0,2211329.496527779,0.35904807,0.453296,0.6564751,0.2681862109238562,0.3421101044707522,
1_1_1_1_1_1_1_1_29_3,0.100918956,0.07676315,0.054322165,0.2368773,0.11775487,293.3249,0.041172042,0,0.5662955623231143,-6.63746,0.10416666666666669,1056247.5416666665,-0.16920331267899097,763.5833333333333,2.2821740957339185,5.236726311308384E-5,-12930.041666666666,462078.237847222,0.3359042,0.4818745,0.6269075,0.25165721337852576,0.3421101044707522,
1_1_1_1_1_1_1_1_29_4,0.100918956,0.07429165,0.054040663,0.2386485,0.109192155,293.3249,0.040952034,0,0.5726047452202614,-5.1782317,0.10416666666666669,1387801.4583333333,-0.426082387102487,974.4583333333333,2.2821740957339185,3.257242675894226E-5,-12390.291666666666,483095.10243055597,0.3721714,0.45449725,0.63073003,0.22617756815625734,0.3421101044707522,
1_1_1_1_1_1_1_1_29_5,0.10181737,0.07553047,0.054040663,0.25327244,0.12089272,293.3249,0.047945246,0,0.6119768130031734,-6.1899133,0.10416666666666669,1498772.5,0.16580830166138955,1084.6666666666667,2.2821740957339185,4.5964277512042155E-6,-13378.041666666666,954610.5373263899,0.35380024,0.4320561,0.64830226,0.2616438991580761,0.3421101044707522,
1_1_1_1_1_1_1_1_30_0,0.104741596,0.07891209,0.054911483,0.25321382,0.11522913,293.10205,0.04447983,0,0.621933185304841,-6.4019938,0.10416666666666669,630382.75,0.07768407537919671,673.75,2.2821740957339185,3.0199114724241303E-5,-12347.291666666668,341434.29600693844,0.3745076,0.44298893,0.6435769,0.2406448678969941,0.6971579209675443,
1_1_1_1_1_1_1_1_30_1,0.10375447,0.07886975,0.05812783,0.2640853,0.11933699,293.3249,0.04807153,0,0.6168653353473824,-6.707401,0.10416666666666669,1052039.8541666667,0.044063817420403675,822.0208333333334,2.2821740957339185,3.298037528731226E-5,-12116.520833333332,541027.1280381922,0.37751666,0.42569795,0.6391964,0.2373593413798003,0.6971579209675443,
1_1_1_1_1_1_1_1_30_2,0.103440076,0.077408,0.056167908,0.2403627,0.1007767,293.10205,0.04158804,0,0.5744816175229434,-5.750254,0.10416666666666669,586145.0625,0.19238856839989069,653.7708333333333,2.2821740957339185,6.259875967826612E-5,-11235.9375,357738.93880207837,0.40917584,0.41575366,0.6211662,0.18736364003430697,0.6971579209675443,
1_1_1_1_1_1_1_1_30_3,0.10227169,0.08062521,0.05619945,0.2724891,0.116801,293.3249,0.04509855,0,0.6416962366619146,-5.585459,0.10416666666666669,743750.0833333333,0.050001550716564244,723.6666666666665,2.2821740957339185,8.393141473194642E-6,-11076.916666666668,392344.9409722183,0.3999282,0.44288233,0.65803826,0.23917610704711537,0.6971579209675443,
1_1_1_1_1_1_1_1_33_0,0.09815774,0.071631394,0.051103868,0.19446328,0.07536525,292.87924,0.028670177,0,0.46855396913534125,-7.663407,0.10416666666666669,3163158.729166667,-0.07007153050882933,1538.7291666666665,2.2821740957339185,1.6935451670230666E-6,-12840.0625,1454061.2217881978,0.4413841,0.4488382,0.58378905,0.11630607552905012,0.07426191100041768,
1_1_1_1_1_1_1_1_33_1,0.09815774,0.071631394,0.048200525,0.19779675,0.07768038,292.87924,0.029432833,0,0.49811156876101764,-5.725715,0.10416666666666669,3824595.625,0.07247258630356342,1700.875,2.2821740957339185,7.090926162025989E-6,-10351.458333333334,2140337.25173611,0.43603027,0.45043507,0.60812145,0.14164101853281577,0.07426191100041768,
1_1_1_1_1_1_1_1_33_2,0.09950005,0.07520598,0.05280239,0.23320445,0.09580143,292.87924,0.036675368,0,0.561113316777495,-3.252916,0.10416666666666669,2758379.5416666665,-0.0830259600209459,1387.208333333333,2.2821740957339185,1.716984200645942E-5,-8751.875,1263023.12673611,0.4176309,0.44631258,0.6307613,0.18708657680762739,0.07426191100041768,
1_1_1_1_1_1_1_1_33_3,0.09968321,0.07557413,0.05320125,0.2143152,0.08794023,292.87924,0.035109848,0,0.5125150631822942,-5.094693,0.10416666666666669,2426104.625,0.16313218498323145,1237.6666666666667,2.2821740957339185,8.846169542780263E-6,-11360.833333333332,1367876.099826389,0.41810653,0.4293405,0.6022581,0.15593765883096633,0.07426191100041768,
1_1_1_1_1_1_1_1_33_4,0.099821016,0.07448158,0.051103868,0.21259317,0.08910607,292.87924,0.032811407,0,0.5239357154325341,-4.2131395,0.10416666666666669,2155937.3958333335,-0.07743218279302995,1103.7708333333333,2.2821740957339185,1.672733561578432E-5,-10298.854166666666,937748.4891493022,0.4093053,0.46174398,0.6124047,0.17142907736444,0.07426191100041768,
1_1_1_1_1_1_1_1_33_5,0.10086451,0.07419184,0.05298777,0.2532943,0.108165,292.87924,0.04116468,0,0.6146354444522302,-5.6266704,0.10416666666666669,1335555.3749999998,-0.07737128508770456,873.25,2.2821740957339185,2.2693170918702976E-5,-9985.125,620411.5850694403,0.40150934,0.44867384,0.65399367,0.22806298513038895,0.07426191100041768,
1_1_1_1_1_1_1_1_36_0,0.10046169,0.0759915,0.053739514,0.30835515,0.12174423,293.10236,0.046536475,0,0.7255416114922892,-5.6084814,0.10416666666666669,1011908.1666666667,-0.04221989898589355,862.625,2.2821740957339185,1.3346323451986861E-5,-10926.75,471770.957465278,0.4338786,0.44691846,0.70317423,0.2657973087066,0.5540986087244177,
1_1_1_1_1_1_1_1_36_1,0.09980327,0.07587058,0.05148792,0.26060012,0.112154044,293.3249,0.04634121,0,0.6367582431808184,-5.5297713,0.10416666666666669,945041.0416666667,-0.017109327332191837,797.3333333333334,2.2821740957339185,2.5649454883620596E-5,-10283.041666666666,477417.3836805569,0.39824122,0.41523537,0.67004234,0.2477870600309866,0.5540986087244177,
1_1_1_1_1_1_1_1_36_2,0.098133236,0.07583824,0.05230256,0.24943309,0.11790989,292.87952,0.04280172,0,0.5957410638021968,-5.2632174,0.10416666666666669,1836298.75,-0.10367772432638024,1116.5416666666665,2.2821740957339185,1.882294792794789E-5,-10874.125,861668.8984375,0.35803923,0.46734753,0.653322,0.2618828637819883,0.5540986087244177,
1_1_1_1_1_1_1_1_36_3,0.099314235,0.07571985,0.051974066,0.2671041,0.11330503,293.3249,0.04322515,0,0.6448032593295274,-4.923474,0.10416666666666669,1487081.7291666667,0.08686613265432375,1056.8125,2.2821740957339185,1.1930552585241336E-5,-10600.5625,853594.2148437472,0.40429908,0.44770843,0.6742236,0.24931682789084414,0.5540986087244177,
1_1_1_1_1_1_1_1_36_4,0.10105437,0.07622052,0.054213632,0.28983268,0.13550436,293.3249,0.054297373,0,0.6871710491577594,-3.6292622,0.10416666666666669,2933568.6875000005,-0.3947895174739627,1318.4375,2.2821740957339185,9.60734000984517E-6,-9851.9375,1035272.242621528,0.3628377,0.42785168,0.6848469,0.30102675948493823,0.5540986087244177,
1_1_1_1_1_1_1_1_36_5,0.10407215,0.07757606,0.053337947,0.27128708,0.13281065,293.10236,0.05398881,0,0.6720406723781557,-4.6270366,0.10416666666666669,3718565.270833334,-0.0012013173645130971,1566.6875,2.2821740957339185,3.6770820665435278E-6,-11322.812499999998,1893535.362413194,0.34268054,0.42195967,0.6713874,0.298008301368235,0.5540986087244177,
1_1_1_1_1_1_1_1_36_6,0.10091569,0.076190084,0.053952597,0.2604502,0.10740422,293.3249,0.04322515,0,0.624012120923768,-5.248315,0.10416666666666669,1523570.0416666667,0.2827226649810668,1090.6666666666665,2.2821740957339185,4.843236092132645E-6,-10941.583333333332,1064467.4644097183,0.41605043,0.42607275,0.6567932,0.22054735806246353,0.5540986087244177,
1_1_1_1_1_1_1_1_36_7,0.09999969,0.076190084,0.054213632,0.26039258,0.13233669,293.3249,0.053177614,0,0.6168023581045089,-4.379099,0.10416666666666669,3972903.8125,-0.13344779103525528,1541.3125,2.2821740957339185,8.868923183284794E-5,-10554.645833333334,1733301.0099826409,0.32606658,0.42670065,0.65535563,0.2926472573803572,0.5540986087244177,
1_1_1_1_1_1_1_1_36_8,0.09999969,0.076190084,0.053973075,0.24952047,0.12481466,292.87924,0.05106352,0,0.5937472475543805,-7.7120533,0.10416666666666669,4249664.958333333,0.1115772923433577,1583.0833333333333,2.2821740957339185,9.729384922417821E-5,-12459.25,2287440.1215277817,0.33313948,0.4193308,0.64432144,0.27302862757450713,0.5540986087244177,
1_1_1_1_1_1_1_1_42_0,0.095197804,0.06928911,0.044576336,0.18082651,0.06449161,293.3249,0.025752101,0,0.4638771423351637,-5.8075023,0.10416666666666669,869430.9374999999,0.2775435456649398,750.6874999999999,2.2821740957339185,2.4752428991141285E-4,-10869.229166666668,548865.6245659664,0.4742206,0.42927653,0.60447407,0.1035566158882424,0.4647077800294087,
1_1_1_1_1_1_1_1_42_1,0.09733637,0.06812539,0.048152868,0.17585032,0.06432033,293.76813,0.024959207,0,0.4344959433163299,-4.8141093,0.10416666666666669,549832.8125,0.13384789077872167,569.6458333333333,2.2821740957339185,9.219384478233012E-4,-10112.104166666666,328433.6436631903,0.46437806,0.4408751,0.5700698,0.08275137060560728,0.4647077800294087,
1_1_1_1_1_1_1_1_42_2,0.09699348,0.06955022,0.049072824,0.21316484,0.07898983,292.87924,0.03229253,0,0.5258343710919015,-4.2707295,0.10416666666666669,929515.4791666667,0.079478034907848,784.3541666666666,2.2821740957339185,5.9609652877946954E-5,-9782.895833333332,492254.43706597015,0.45926017,0.41962898,0.6257378,0.14217874341075443,0.4647077800294087,
1_1_1_1_1_1_1_1_42_3,0.10131653,0.07395669,0.0521632,0.20768143,0.08154403,292.87924,0.031449404,0,0.5110441563435357,-4.2406535,0.10416666666666669,416287.2083333333,-0.26557095855447443,471.79166666666663,2.2821740957339185,7.385308187720921E-4,-9153.166666666668,180769.30902777705,0.43612137,0.44334102,0.5985047,0.13631117373892282,0.4647077800294087,
1_1_1_1_1_1_1_1_42_4,0.09729187,0.06652386,0.049223747,0.16419059,0.06053215,292.65558,0.025304906,0,0.3938062036745377,-4.5596986,0.10416666666666669,463197.6666666667,0.0773911235931156,565.7083333333333,2.2821740957339185,6.944518599997609E-5,-9242.916666666666,278959.146701389,0.4612726,0.4103967,0.53870255,0.05862129844737452,0.4647077800294087,
1_1_1_1_1_1_1_1_42_5,0.09793831,0.07292843,0.0521632,0.21165745,0.08175943,292.87924,0.03122505,0,0.5046651814874447,-4.156006,0.10416666666666669,308632.1041666666,-0.3772358013272826,464.3125,2.2821740957339185,0.0016650149858222995,-8693.395833333332,108233.38324652985,0.44270808,0.44726834,0.6045556,0.13719828340946505,0.4647077800294087,
1_1_1_1_1_1_1_1_44_0,0.09604347,0.07001891,0.04843067,0.23998196,0.08536772,294.21133,0.03122505,0,0.591032593265664,-5.8803883,0.10416666666666669,2967601.75,0.04125755512297852,1382.2499999999998,2.2821740957339185,6.7813259042146E-6,-11851.291666666664,1611094.092881946,0.47522482,0.46437415,0.6641571,0.17131885058065136,0.07158362629123916,
1_1_1_1_1_1_1_1_44_1,0.099525526,0.076373,0.053848267,0.27546644,0.102646075,294.21133,0.03716593,0,0.6502006205621398,-4.748903,0.10416666666666669,1233162.9791666667,0.29124969193033634,912.9791666666666,2.2821740957339185,9.099131810128291E-6,-10170.4375,827057.831163194,0.4570607,0.46834424,0.67296773,0.2057385794252345,0.07158362629123916,
1_1_1_1_1_1_1_1_44_2,0.09626322,0.07285601,0.053848267,0.23600061,0.08409822,294.21133,0.03229253,0,0.543987739450616,-4.215259,0.10416666666666669,4168685.020833333,0.07725900396912189,1572.5624999999998,2.2821740957339185,1.664790488512184E-4,-10976.312499999998,2342773.461371528,0.4745484,0.44510144,0.628439,0.13778948923386242,0.07158362629123916,
1_1_1_1_1_1_1_1_44_3,0.09919164,0.07616179,0.053848267,0.2748663,0.102646075,294.21133,0.034527916,0,0.6469942497295373,-4.0709553,0.10416666666666669,555418.5,-0.32816251559192594,579.4166666666666,2.2821740957339185,1.7289070363232068E-4,-8984.166666666666,212282.16753472667,0.4561976,0.49658218,0.6723707,0.20598951909911428,0.07158362629123916,
