system:index,ClassID,HH,HH_asm,HH_contrast,HH_corr,HH_diss,HH_ent,HH_idm,HH_savg,HH_var,random,.geo
1_1_1_2_14_8,5,-7.505738,0.10416666666666669,447818.9583333333,-0.050929585493758256,481.5416666666666,2.2821740957339185,0.02086640713680265,-14413.458333333334,222775.89409722574,0.02846141917666234,
1_1_1_2_14_9,5,-7.33091,0.10416666666666669,332547.9791666666,-0.047893800366621775,387.3541666666667,2.2821740957339185,0.021496700180148487,-14383.5625,159625.9874131959,0.02846141917666234,
1_1_1_2_14_10,5,-7.227562,0.10416666666666669,457062.0625,0.09001338008101709,444.47916666666663,2.2821740957339185,0.021514279185458913,-13953.145833333332,247324.12977431156,0.02846141917666234,
1_1_1_2_14_11,5,-7.033933,0.10416666666666669,493710.0416666666,-0.08424386122892294,489.91666666666663,2.2821740957339185,9.349935242468848E-5,-13857.25,233366.26736111566,0.02846141917666234,
1_1_1_2_15_0,5,-7.7437286,0.10416666666666669,727735.0208333334,-0.021984989291025055,705.0625,2.2821740957339185,5.999977626012062E-5,-15887.937499999998,375305.6853298601,0.03403704475086211,
1_1_1_2_15_1,5,-8.98607,0.10416666666666669,687696.9375,-0.32621222949664164,672.6875,2.2821740957339185,8.497935567440971E-5,-16554.020833333332,254289.38498263806,0.03403704475086211,
1_1_1_2_15_2,5,-8.123007,0.10416666666666669,386621.6875,-0.226539706727315,530.8958333333333,2.2821740957339185,6.164862919459497E-5,-16599.979166666664,163056.6019965373,0.03403704475086211,
1_1_1_2_15_3,5,-8.438965,0.10416666666666669,412754.7916666666,-0.0014567568464855588,553.9166666666666,2.2821740957339185,4.888473865744244E-5,-16069.75,198455.84374999814,0.03403704475086211,
1_1_1_2_15_4,5,-7.823247,0.10416666666666669,833105.6666666666,0.2021908683328591,801.375,2.2821740957339185,1.3594725332511771E-5,-14968.041666666666,542098.214409722,0.03403704475086211,
1_1_1_2_15_5,5,-7.9592857,0.10416666666666669,589343.0208333334,-0.06940657023933688,665.4791666666666,2.2821740957339185,2.876205323318666E-5,-16276.770833333334,282702.40581597574,0.03403704475086211,
1_1_1_2_15_6,5,-8.002592,0.10416666666666669,363777.7083333333,-0.22774892978075428,478.0833333333333,2.2821740957339185,7.490021648198069E-5,-16311.666666666668,144733.02430556156,0.03403704475086211,
1_1_1_2_15_7,5,-8.088627,0.10416666666666669,232464.9583333333,-0.10688781240522818,396.5416666666667,2.2821740957339185,6.010220014426692E-5,-16476.791666666664,102294.72829860821,0.03403704475086211,
1_1_1_2_15_8,5,-8.698878,0.10416666666666669,442683.875,-0.15012275079450835,537.7916666666667,2.2821740957339185,5.693697727012184E-5,-16252.916666666666,185351.1701388862,0.03403704475086211,
1_1_1_2_15_9,5,-7.7510223,0.10416666666666669,848020.7291666666,0.15305759538870406,794.4375,2.2821740957339185,1.431122790692067E-5,-15120.770833333332,542428.957899306,0.03403704475086211,
1_1_1_2_15_10,5,-8.653511,0.10416666666666669,374201.3541666666,0.15283244962800038,506.77083333333326,2.2821740957339185,3.884688890193088E-4,-16811.895833333332,226128.18185764924,0.03403704475086211,
1_1_1_2_15_11,5,-7.7676797,0.10416666666666669,277279.06249999994,-0.33073783616572316,425.31249999999994,2.2821740957339185,3.965482063585574E-4,-16195.5625,105621.12282987125,0.03403704475086211,
1_1_1_2_15_12,5,-8.241624,0.10416666666666669,488197.33333333326,-0.09760591252969397,491.00000000000006,2.2821740957339185,3.6986402777691604E-4,-15950.708333333332,212034.1779513955,0.03403704475086211,
1_1_1_2_15_13,5,-8.003443,0.10416666666666669,786428.2291666667,0.1649136194121245,694.2291666666667,2.2821740957339185,5.280512864530488E-5,-15491.8125,455421.9231770877,0.03403704475086211,
1_1_1_2_15_14,5,-7.0736837,0.10416666666666669,599581.9375,0.13297594986098482,623.3541666666666,2.2821740957339185,7.063786770884627E-5,-14638.104166666668,335654.4995659739,0.03403704475086211,
1_1_1_2_15_15,5,-8.705037,0.10416666666666669,568750.6458333333,-0.08419966244422346,628.7291666666666,2.2821740957339185,3.711641092185317E-4,-16840.9375,265454.4613715373,0.03403704475086211,
1_1_1_2_15_16,5,-7.756291,0.10416666666666669,326234.6875,-0.22683296304446748,462.77083333333337,2.2821740957339185,4.2003072258263793E-4,-16231.354166666664,135727.55512153357,0.03403704475086211,
1_1_1_2_15_17,5,-8.137384,0.10416666666666669,797894.3125,-0.053299981305576144,638.7708333333334,2.2821740957339185,4.053488391131228E-4,-15366.145833333334,371148.1384548694,0.03403704475086211,
1_1_1_2_15_18,5,-6.5262976,0.10416666666666669,994214.5833333333,-0.03612478857745821,825.0,2.2821740957339185,4.570870912571048E-5,-14567.666666666668,461662.27430555783,0.03403704475086211,
1_1_1_2_15_19,5,-7.0371814,0.10416666666666669,355177.6458333333,-0.2300618932612296,452.35416666666663,2.2821740957339185,0.0012262220151527685,-14108.145833333332,143363.26519097202,0.03403704475086211,
1_1_1_2_15_20,5,-8.62866,0.10416666666666669,756807.125,0.042422381091102246,736.4583333333333,2.2821740957339185,1.3181424250933403E-5,-16028.416666666666,397034.47569445334,0.03403704475086211,
1_1_1_2_15_21,5,-7.9569883,0.10416666666666669,406456.0208333333,-0.2340925674545612,526.8958333333333,2.2821740957339185,9.696901760060149E-5,-16061.479166666666,165406.69748264365,0.03403704475086211,
1_1_1_2_15_22,5,-7.793574,0.10416666666666669,1015249.7708333334,-0.14035484264934944,744.8125,2.2821740957339185,9.394466859303529E-5,-15437.520833333332,446756.4787326511,0.03403704475086211,
1_1_1_2_15_23,5,-6.4233546,0.10416666666666669,1267644.0625000002,-0.10802365351089804,964.0208333333333,2.2821740957339185,6.5166143746954634E-6,-14779.354166666666,566163.2287326399,0.03403704475086211,
1_1_1_2_15_24,5,-7.397736,0.10416666666666669,540265.8958333334,-0.05930780130359027,571.8541666666666,2.2821740957339185,0.0012033663939640961,-14423.104166666664,264460.41970486566,0.03403704475086211,
1_1_1_2_16_0,5,-8.657889,0.10416666666666669,2749181.1458333335,0.15153820648645175,1274.3541666666665,2.2821740957339185,0.021453363758213332,-15678.937500000002,1611828.8624131922,0.32191939529318325,
1_1_1_2_16_1,5,-5.7064576,0.10416666666666669,2787244.3333333335,0.015144183420289524,1365.2916666666665,2.2821740957339185,0.020836913587652252,-13383.75,1401164.6527777836,0.32191939529318325,
1_1_1_2_16_2,5,-6.702965,0.10416666666666669,735997.3333333333,-0.03342684060869407,655.875,2.2821740957339185,0.02095354544111013,-12545.708333333332,348713.23784722574,0.32191939529318325,
1_1_1_2_16_3,5,-6.679998,0.10416666666666669,785968.4375,-0.3330881651143315,705.9791666666667,2.2821740957339185,1.1949686390964594E-4,-12763.3125,299968.3919270802,0.32191939529318325,
1_1_1_2_16_4,5,-5.707163,0.10416666666666669,2040311.1041666665,-0.30264742008398243,1158.2291666666667,2.2821740957339185,0.020859167235877236,-13439.9375,797954.1540798638,0.32191939529318325,
1_1_1_2_16_5,5,-6.2809086,0.10416666666666669,774880.4791666666,0.011787528243191348,704.0625,2.2821740957339185,0.0209301933712502,-13297.0625,391384.0325520914,0.32191939529318325,
1_1_1_2_16_6,5,-6.902282,0.10416666666666669,837025.2083333334,-0.06750187340092859,739.2916666666666,2.2821740957339185,8.671825708415631E-5,-13301.5,387048.04947917536,0.32191939529318325,
1_1_1_2_16_7,5,-7.469464,0.10416666666666669,1205027.7916666665,-0.125173368300847,954.875,2.2821740957339185,2.6039083441057377E-5,-14258.5,541472.8958333414,0.32191939529318325,
1_1_1_2_16_8,5,-7.5276656,0.10416666666666669,1023598.8125,0.03982110765379798,893.2708333333333,2.2821740957339185,1.73401247662764E-5,-14498.645833333332,564165.8849826492,0.32191939529318325,
1_1_1_2_16_9,5,-7.375671,0.10416666666666669,897661.1041666667,0.13506284273966235,810.6458333333335,2.2821740957339185,7.5423929476085965E-6,-14468.645833333332,519813.7547743153,0.32191939529318325,
1_1_1_2_16_10,5,-6.613168,0.10416666666666669,744163.0208333333,-0.13127357094319475,717.2291666666666,2.2821740957339185,6.471149352053467E-5,-15114.229166666668,340082.2947048675,0.32191939529318325,
1_1_1_2_16_11,5,-8.33725,0.10416666666666669,910558.5416666665,-0.2161879442735842,839.3333333333333,2.2821740957339185,1.84312235059418E-5,-15191.291666666664,368877.6475694496,0.32191939529318325,
1_1_1_2_16_12,5,-8.18748,0.10416666666666669,773237.6041666667,-0.09171716808915174,733.0208333333333,2.2821740957339185,4.3229340465405416E-5,-14948.395833333334,343881.53949653544,0.32191939529318325,
1_1_1_2_17_0,5,-6.893164,0.10416666666666669,128705.08333333334,0.06127026325283908,274.6666666666667,2.2821740957339185,4.817655451755999E-4,-13887.875,72117.00520833954,0.4840071273365578,
1_1_1_2_17_1,5,-6.811783,0.10416666666666669,263492.1458333333,0.12504521202959687,422.6458333333333,2.2821740957339185,4.7438462855080434E-4,-13689.8125,162660.53428819776,0.4840071273365578,
1_1_1_2_17_2,5,-7.013535,0.10416666666666669,274420.9166666666,0.1504716336670462,436.45833333333326,2.2821740957339185,1.161838079154062E-4,-13646.541666666666,170646.58940972574,0.4840071273365578,
1_1_1_2_17_3,5,-7.22971,0.10416666666666669,89859.16666666667,-0.48140487515705555,267.0,2.2821740957339185,5.85650447778659E-5,-14103.416666666666,29599.576388891786,0.4840071273365578,
1_1_1_2_17_4,5,-7.298579,0.10416666666666669,211997.25,-0.4447020563785312,398.0833333333333,2.2821740957339185,5.899634206190147E-5,-14060.000000000002,73395.50434028171,0.4840071273365578,
1_1_1_2_17_5,5,-7.338769,0.10416666666666669,218486.7708333333,-0.28891925633860227,390.1458333333333,2.2821740957339185,5.19873853736971E-4,-13988.687499999998,86347.84678819776,0.4840071273365578,
1_1_1_2_20_0,5,-7.7926354,0.10416666666666669,737291.0,-0.1929207100638724,706.8333333333333,2.2821740957339185,6.570898452904568E-5,-15056.416666666666,308449.2925347388,0.355105611665131,
1_1_1_2_20_1,5,-7.1298046,0.10416666666666669,185900.875,-0.09258184227099206,368.2916666666667,2.2821740957339185,1.402885861736414E-4,-14819.249999999998,91095.76736112311,0.355105611665131,
1_1_1_2_20_2,5,-7.3521223,0.10416666666666669,88385.70833333334,-0.2300458774162365,237.20833333333331,2.2821740957339185,8.022178366728647E-4,-14882.916666666666,35306.52430556528,0.355105611665131,
1_1_1_2_20_3,5,-7.423397,0.10416666666666669,642700.1458333333,-0.051634401866622485,654.1875,2.2821740957339185,6.482666547316727E-5,-14609.687499999998,330955.4613715485,0.355105611665131,
1_1_1_2_20_4,5,-7.8258133,0.10416666666666669,347717.625,-0.05365040229570181,448.0,2.2821740957339185,7.78301895335335E-5,-15017.875,150076.79340278916,0.355105611665131,
1_1_1_2_20_5,5,-7.5908556,0.10416666666666669,140082.29166666666,-0.10069910330022772,312.8333333333333,2.2821740957339185,9.938569491233721E-5,-15088.499999999998,68185.6840277873,0.355105611665131,
1_1_1_2_20_6,5,-6.393184,0.10416666666666669,579921.6041666667,0.017352395807153365,602.6875,2.2821740957339185,5.5863639512843035E-5,-13938.229166666668,290940.301649319,0.355105611665131,
1_1_1_2_20_7,5,-7.66926,0.10416666666666669,523868.0416666667,0.06925335728244011,531.6666666666666,2.2821740957339185,6.626300338912414E-5,-14907.958333333332,287430.6362847332,0.355105611665131,
1_1_1_2_20_8,5,-7.981732,0.10416666666666669,139053.875,-0.1651612074053483,309.5833333333333,2.2821740957339185,5.43614768221463E-5,-15300.958333333332,59038.28211806156,0.355105611665131,
1_1_1_2_24_0,5,-6.4407926,0.10416666666666669,902537.2083333334,-0.07705605049148834,820.1666666666667,2.2821740957339185,9.713795981213501E-6,-13582.291666666664,430579.2309027836,0.6234507919078125,
1_1_1_2_24_1,5,-6.5444674,0.10416666666666669,635983.7708333334,0.03698877117973243,648.0625,2.2821740957339185,1.2780774329658288E-4,-13904.229166666666,334625.7808159776,0.6234507919078125,
1_1_1_2_24_2,5,-7.4562545,0.10416666666666669,401370.2083333334,-0.23505045322988383,547.0416666666667,2.2821740957339185,1.300055445763067E-4,-13963.041666666666,164722.164930569,0.6234507919078125,
1_1_1_2_24_3,5,-8.179972,0.10416666666666669,1287522.7083333335,-0.07357105546482781,971.125,2.2821740957339185,7.780654561920003E-5,-14781.041666666666,596141.3038194515,0.6234507919078125,
1_1_1_2_24_4,5,-7.4323416,0.10416666666666669,691132.5833333334,-0.02121313006359281,615.375,2.2821740957339185,2.70476733685725E-4,-14854.708333333334,342531.87586806715,0.6234507919078125,
1_1_1_2_24_5,5,-7.3595576,0.10416666666666669,298699.2916666667,-0.13960243270066586,414.66666666666663,2.2821740957339185,2.6914411161034935E-4,-14443.208333333332,131868.74045139924,0.6234507919078125,
1_1_1_2_24_6,5,-8.682004,0.10416666666666669,1537438.6249999998,-0.1310974464301989,1066.9166666666665,2.2821740957339185,7.347353655707605E-5,-14947.625,672806.6059027817,0.6234507919078125,
1_1_1_2_24_7,5,-7.4639416,0.10416666666666669,762378.3958333333,-0.17467146178295107,586.3541666666666,2.2821740957339185,1.90568767277348E-4,-15084.395833333334,329774.06206597947,0.6234507919078125,
1_1_1_2_24_8,5,-7.400876,0.10416666666666669,66034.47916666666,-0.1256066052767643,186.22916666666669,2.2821740957339185,2.0768960536453375E-4,-14849.9375,32151.029079860076,0.6234507919078125,
1_1_1_2_25_0,5,-6.6115108,0.10416666666666669,2957645.354166667,-0.10479057691014053,1029.9791666666665,2.2821740957339185,2.1411595386779662E-4,-13272.1875,1448944.1072048638,0.6240235026972523,
1_1_1_2_25_1,5,-6.880717,0.10416666666666669,701107.6458333334,-0.10088344701581264,664.4791666666665,2.2821740957339185,1.606090163371332E-4,-14512.9375,318617.6853298638,0.6240235026972523,
1_1_1_2_25_2,5,-7.733118,0.10416666666666669,589660.7291666666,0.03398249016211468,637.8125,2.2821740957339185,1.934026054968838E-5,-14710.145833333332,310313.7947048638,0.6240235026972523,
1_1_1_2_25_3,5,-6.9026904,0.10416666666666669,501653.6875,-0.01268896083434175,547.2708333333334,2.2821740957339185,1.9747180836861692E-4,-13856.520833333334,271202.52907986566,0.6240235026972523,
1_1_1_2_25_4,5,-7.8507166,0.10416666666666669,372535.5833333333,0.21401536608396443,479.1666666666667,2.2821740957339185,2.0578479648871806E-4,-14873.583333333332,225324.24392362125,0.6240235026972523,
1_1_1_2_25_5,5,-7.9367967,0.10416666666666669,231661.7916666667,-0.26446121384239096,367.4583333333333,2.2821740957339185,6.372147317800072E-4,-15415.5,96289.89583334327,0.6240235026972523,
1_1_1_2_25_6,5,-7.1179647,0.10416666666666669,764306.3958333335,0.26422914827654626,759.1458333333335,2.2821740957339185,5.6892876891235775E-6,-13479.604166666668,494721.030815972,0.6240235026972523,
1_1_1_2_25_7,5,-7.5299683,0.10416666666666669,513909.375,0.1094892164554919,597.2916666666666,2.2821740957339185,7.26319943144268E-5,-14599.958333333334,289735.97743056156,0.6240235026972523,
1_1_1_2_25_8,5,-7.963048,0.10416666666666669,722410.3333333333,-0.04934031052672652,630.2916666666666,2.2821740957339185,6.287701893025748E-4,-14969.833333333332,364376.1102430634,0.6240235026972523,
1_1_1_2_26_0,5,-7.0466056,0.10416666666666669,1119481.7916666665,-0.0924075850274696,857.25,2.2821740957339185,1.3205921631758113E-5,-13786.041666666668,529221.4592013955,0.04554139208515773,
1_1_1_2_26_1,5,-6.778561,0.10416666666666669,860709.9583333334,0.19065219175916426,774.6666666666667,2.2821740957339185,1.2025421994431831E-5,-14446.208333333332,510857.9982639011,0.04554139208515773,
1_1_1_2_26_2,5,-8.386439,0.10416666666666669,713093.4375,-0.24146938536011037,739.8125,2.2821740957339185,1.0324961215767376E-5,-15078.354166666664,286647.148871541,0.04554139208515773,
1_1_1_2_26_3,5,-6.9683456,0.10416666666666669,325994.7083333334,0.002034816044474419,474.62499999999994,2.2821740957339185,5.998724309505879E-5,-14859.333333333332,167871.5980902817,0.04554139208515773,
1_1_1_2_26_4,5,-7.609763,0.10416666666666669,390003.625,-0.00744690956958749,475.125,2.2821740957339185,2.82043567050931E-4,-15026.333333333332,208257.3263889011,0.04554139208515773,
1_1_1_2_26_5,5,-7.8791733,0.10416666666666669,641867.3958333334,-0.24946312946323523,658.8541666666666,2.2821740957339185,2.440113057280125E-4,-15097.937499999998,243986.55512153357,0.04554139208515773,
1_1_1_2_26_6,5,-7.7882295,0.10416666666666669,318256.5416666666,-0.11385888482700329,457.25,2.2821740957339185,9.659330249048756E-5,-15488.208333333332,142643.9105902817,0.04554139208515773,
1_1_1_2_26_7,5,-7.8257117,0.10416666666666669,145198.60416666666,-0.025889406585469586,287.47916666666663,2.2821740957339185,3.511500319164506E-4,-15459.520833333334,71318.96310764737,0.04554139208515773,
1_1_1_2_26_8,5,-7.59256,0.10416666666666669,780018.5208333333,0.06067128774887633,602.7291666666666,2.2821740957339185,3.09255827615038E-4,-14765.4375,409906.6384548694,0.04554139208515773,
1_1_1_2_27_0,5,-7.6709146,0.10416666666666669,490356.7916666666,-0.10761861694179325,503.16666666666663,2.2821740957339185,1.5098943626040156E-4,-14984.875,220986.25520833582,0.33197475592214876,
1_1_1_2_27_1,5,-7.320799,0.10416666666666669,858412.0,-0.00838625819637482,726.875,2.2821740957339185,3.15641879727533E-5,-14979.916666666664,427740.9678819459,0.33197475592214876,
1_1_1_2_27_2,5,-7.6196413,0.10416666666666669,836203.4791666665,0.30564675575865075,746.2708333333335,2.2821740957339185,1.2685762380939567E-5,-15570.395833333332,530499.7634548601,0.33197475592214876,
1_1_1_2_27_3,5,-7.200745,0.10416666666666669,267034.5208333333,0.12385593185261069,419.72916666666663,2.2821740957339185,2.3448873823505358E-4,-14983.8125,155307.7426215317,0.33197475592214876,
1_1_1_2_27_4,5,-7.951394,0.10416666666666669,259140.29166666663,0.15302656921906624,437.75,2.2821740957339185,2.3825976261766747E-4,-15642.499999999998,149632.0486111138,0.33197475592214876,
1_1_1_2_27_5,5,-8.006287,0.10416666666666669,322746.4166666666,0.24220104372234166,476.33333333333326,2.2821740957339185,2.9892108783895894E-5,-16157.583333333332,209816.88107639365,0.33197475592214876,
1_1_1_2_27_6,5,-8.550665,0.10416666666666669,568097.7083333333,0.17607394135082988,616.6666666666666,2.2821740957339185,6.307498497091592E-4,-16745.916666666664,320026.1501736082,0.33197475592214876,
1_1_1_2_27_7,5,-7.93451,0.10416666666666669,825141.4791666666,0.12102256479253318,711.9791666666667,2.2821740957339185,2.2683954034297886E-4,-14907.229166666666,471991.55512152985,0.33197475592214876,
1_1_1_2_27_8,5,-8.156107,0.10416666666666669,283620.6458333333,0.0846093701327846,440.2708333333333,2.2821740957339185,2.4234907784497615E-4,-16114.5625,156060.82074652985,0.33197475592214876,
1_1_1_2_27_9,5,-8.643379,0.10416666666666669,233179.6458333333,-0.13557795723619648,405.22916666666663,2.2821740957339185,3.4963023316841456E-5,-16717.9375,95190.62282985821,0.33197475592214876,
1_1_1_2_27_10,5,-8.823524,0.10416666666666669,803288.9791666666,-0.004385106747035961,688.4375,2.2821740957339185,6.31075568361091E-4,-16794.0625,371631.31032986194,0.33197475592214876,
1_1_1_2_27_11,5,-7.3318133,0.10416666666666669,1401618.125,0.14990433932919298,969.2083333333333,2.2821740957339185,1.795155606967554E-5,-14719.458333333332,871478.5946180504,0.33197475592214876,
1_1_1_2_27_12,5,-8.267476,0.10416666666666669,280017.5,-0.04674843344817129,438.0,2.2821740957339185,2.855316903402554E-5,-16280.583333333332,144442.5277777817,0.33197475592214876,
1_1_1_2_27_13,5,-8.440414,0.10416666666666669,180281.9375,-0.02801338956524605,356.93749999999994,2.2821740957339185,3.273151559680871E-5,-16582.104166666668,89151.41623264179,0.33197475592214876,
1_1_1_2_27_14,5,-7.875819,0.10416666666666669,868370.3541666666,-0.013994983392694421,705.6458333333334,2.2821740957339185,4.7220016576395454E-5,-16023.104166666666,417134.9787326418,0.33197475592214876,
1_1_1_2_28_0,5,-6.93425,0.10416666666666669,227275.41666666663,-0.416894466103028,386.04166666666663,2.2821740957339185,5.977083344974419E-4,-13637.291666666666,80811.8081597276,0.07804212844747449,
1_1_1_2_28_1,5,-7.243285,0.10416666666666669,554976.0625,-0.2409715121087175,608.3958333333333,2.2821740957339185,2.967906558545525E-4,-13572.937499999998,212420.73741319776,0.07804212844747449,
1_1_1_2_28_2,5,-7.0616975,0.10416666666666669,657004.2916666666,-0.15296300796330145,693.4583333333333,2.2821740957339185,5.199274927754504E-4,-13464.125,285097.0199652817,0.07804212844747449,
1_1_1_2_28_3,5,-6.5696015,0.10416666666666669,973733.1458333333,0.020243121307454516,851.6458333333333,2.2821740957339185,5.253816874368239E-4,-12562.020833333336,529521.8728298582,0.07804212844747449,
1_1_1_2_28_4,5,-6.655077,0.10416666666666669,89713.125,-0.316049827215722,250.125,2.2821740957339185,2.725546780143774E-4,-13714.708333333332,33458.552951397374,0.07804212844747449,
1_1_1_2_28_5,5,-6.6699862,0.10416666666666669,501716.2708333334,-0.24783938506638054,520.3125,2.2821740957339185,2.514417165480523E-4,-13398.5625,195873.0794270914,0.07804212844747449,
1_1_1_2_28_6,5,-5.637504,0.10416666666666669,669263.0,-0.2604227587380113,659.0833333333334,2.2821740957339185,5.339210409740902E-4,-13137.583333333332,261193.88454861194,0.07804212844747449,
1_1_1_2_28_7,5,-6.5787,0.10416666666666669,1117769.1458333333,-0.1900486045108666,894.4791666666666,2.2821740957339185,5.231229949159005E-4,-12430.395833333334,474084.2443576418,0.07804212844747449,
1_1_1_2_28_8,5,-6.912347,0.10416666666666669,85914.83333333333,-0.2341962042348313,240.49999999999994,2.2821740957339185,0.006515072298816754,-13663.916666666666,34829.68055556156,0.07804212844747449,
1_1_1_2_28_9,5,-6.720138,0.10416666666666669,232438.375,0.026807624130750725,336.625,2.2821740957339185,3.1830912315843014E-4,-13460.291666666668,115133.51215277798,0.07804212844747449,
1_1_1_2_28_10,5,-6.906319,0.10416666666666669,347723.9791666666,-0.05644904428623714,437.0625,2.2821740957339185,9.469476059673769E-5,-13327.354166666666,169923.17144097202,0.07804212844747449,
1_1_1_2_28_11,5,-6.7967424,0.10416666666666669,860174.2708333333,-0.187569856841226,740.7291666666666,2.2821740957339185,7.292729113187938E-5,-12728.9375,369953.51345486194,0.07804212844747449,
1_1_1_2_32_0,5,-5.704885,0.10416666666666669,898496.2708333333,0.0394213959852442,653.1041666666667,2.2821740957339185,9.213188775936677E-4,-11818.729166666668,484557.0672743004,0.058878890634540104,
1_1_1_2_32_1,5,-7.2652845,0.10416666666666669,1257059.7083333333,-0.0011282773160741083,945.4583333333333,2.2821740957339185,6.515434694189125E-5,-13032.25,647882.1145833246,0.058878890634540104,
1_1_1_2_32_2,5,-6.4041324,0.10416666666666669,879180.375,0.2209430617959961,822.4583333333333,2.2821740957339185,7.241755586550329E-5,-13454.833333333334,569505.7951388899,0.058878890634540104,
1_1_1_2_32_3,5,-5.384611,0.10416666666666669,666606.2083333333,-0.13621854383025664,617.7916666666666,2.2821740957339185,8.573972311351828E-4,-11606.208333333336,294165.08246527053,0.058878890634540104,
1_1_1_2_32_4,5,-6.0476675,0.10416666666666669,799031.6458333333,-0.25904420165349246,731.0625,2.2821740957339185,1.966091677532433E-5,-12324.3125,312909.39887152426,0.058878890634540104,
1_1_1_2_32_5,5,-5.987733,0.10416666666666669,663659.7708333334,-0.2208451159886174,690.6041666666666,2.2821740957339185,2.245564933398155E-5,-12434.020833333334,266250.86935763434,0.058878890634540104,
1_1_1_2_32_6,5,-5.494149,0.10416666666666669,2139030.7083333335,0.082490241156993,1144.9583333333335,2.2821740957339185,8.699038703675831E-4,-12866.0,1224397.3220486157,0.058878890634540104,
1_1_1_2_32_7,5,-6.66427,0.10416666666666669,1413113.1874999998,0.08841602804311022,953.7291666666667,2.2821740957339185,1.0408761119604924E-4,-13157.104166666666,796990.1124132015,0.058878890634540104,
1_1_1_2_32_8,5,-6.2591863,0.10416666666666669,836591.1250000001,0.2230790782331738,763.3333333333333,2.2821740957339185,1.0773604859501011E-4,-13106.333333333332,552161.0173611157,0.058878890634540104,
1_1_1_2_33_0,5,-5.623452,0.10416666666666669,613040.8125,-0.23524365736813796,660.4375,2.2821740957339185,2.2635241311884675E-5,-12192.770833333332,241656.68012152798,0.201903222825776,
1_1_1_2_33_1,5,-6.6247234,0.10416666666666669,395417.8958333333,-0.07837532437114812,488.72916666666663,2.2821740957339185,2.683058412192491E-4,-12547.479166666666,195299.84331597015,0.201903222825776,
1_1_1_2_33_2,5,-6.6113415,0.10416666666666669,155966.4791666667,-0.150633667809807,300.77083333333337,2.2821740957339185,4.545226055460724E-4,-13040.604166666666,67573.85373263434,0.201903222825776,
1_1_1_2_33_3,5,-6.3922195,0.10416666666666669,492106.27083333326,0.11414505954230371,538.1041666666666,2.2821740957339185,3.0076225697750524E-4,-12818.729166666664,271901.6228298601,0.201903222825776,
1_1_1_2_33_4,5,-6.136412,0.10416666666666669,439279.52083333326,-0.09942362835552347,573.4791666666666,2.2821740957339185,1.95746359331267E-5,-12695.0625,198932.5863715317,0.201903222825776,
1_1_1_2_33_5,5,-5.858411,0.10416666666666669,304726.9583333333,-0.126312508575453,455.16666666666663,2.2821740957339185,2.944160661012256E-4,-12665.541666666664,140122.2491319459,0.201903222825776,
1_1_1_2_33_6,5,-6.5168247,0.10416666666666669,348226.2916666666,0.06604402038544308,485.29166666666663,2.2821740957339185,2.854039151109029E-4,-13274.833333333332,184286.09027777426,0.201903222825776,
1_1_1_2_33_7,5,-7.1390533,0.10416666666666669,410534.4583333333,-0.024217162034391754,521.25,2.2821740957339185,1.354047857875446E-4,-13747.875,214184.40364583395,0.201903222825776,
1_1_1_2_33_8,5,-6.7166953,0.10416666666666669,333846.12499999994,-0.04785518431214954,498.12500000000006,2.2821740957339185,4.451348718716874E-5,-13276.208333333334,160530.83506944403,0.201903222825776,
1_1_1_2_33_9,5,-6.6589756,0.10416666666666669,264726.7291666667,-0.044663244852479383,409.72916666666663,2.2821740957339185,1.5299246395271185E-4,-13129.0625,132478.09505208582,0.201903222825776,
1_1_1_2_33_10,5,-6.7042017,0.10416666666666669,326109.3125,0.08661279066028998,461.8541666666667,2.2821740957339185,1.3938913902411502E-4,-13554.3125,183013.82421874814,0.201903222825776,
1_1_1_2_33_11,5,-7.630282,0.10416666666666669,302554.3125,-0.26234084250050826,448.60416666666674,2.2821740957339185,2.252557469339387E-4,-14177.770833333332,117924.02560764737,0.201903222825776,
1_1_1_2_34_0,5,-6.6053796,0.10416666666666669,822736.0416666667,0.1674470769070907,656.375,2.2821740957339185,3.0482350053019283E-5,-13717.416666666668,466200.2152777817,0.3941616548123953,
1_1_1_2_34_1,5,-6.9799786,0.10416666666666669,1845085.7708333333,0.308419131306983,995.0208333333333,2.2821740957339185,2.7566180712062424E-5,-14884.3125,1216912.1940104216,0.3941616548123953,
1_1_1_2_34_2,5,-9.012173,0.10416666666666669,2376710.395833333,0.11963304654181131,1206.7291666666665,2.2821740957339185,2.0047971801621128E-5,-15753.520833333332,1367183.1141493097,0.3941616548123953,
1_1_1_2_34_3,5,-7.2593675,0.10416666666666669,1826558.5208333333,0.2526505363314646,1040.7291666666667,2.2821740957339185,4.3829177589471764E-5,-15324.4375,1177822.1419270858,0.3941616548123953,
1_1_1_2_34_4,5,-7.221264,0.10416666666666669,1436367.125,0.15665493663250446,998.5833333333333,2.2821740957339185,1.1973961977972715E-5,-15440.5,847196.6762152836,0.3941616548123953,
1_1_1_2_34_5,5,-8.9227,0.10416666666666669,1444630.375,0.23381274339995275,886.7916666666666,2.2821740957339185,3.784959826901297E-5,-16584.583333333336,858964.0659722276,0.3941616548123953,
1_1_1_2_34_6,5,-9.086381,0.10416666666666669,1208134.1875,-0.18849975020948567,776.1458333333334,2.2821740957339185,4.1409051628183726E-5,-17554.645833333332,510273.8172743097,0.3941616548123953,
