system:index,ClassID,HH,HH_asm,HH_contrast,HH_corr,HH_diss,HH_ent,HH_idm,HH_savg,HH_var,random,.geo
1_1_1_2_42_11,5,-16.179838,0.10416666666666669,1770629.1458333333,0.045330602706181465,1062.0208333333333,2.2821740957339185,1.9285874684993505E-4,-33076.229166666664,921482.3693576604,0.16939898512914786,
1_1_1_2_43_0,5,-18.325048,0.10416666666666669,278061.7708333333,-0.14936711776220227,401.6875,2.2821740957339185,1.910254699371539E-4,-36456.31249999999,116866.24782988429,0.6604391224995221,
1_1_1_2_43_1,5,-18.052622,0.10416666666666669,78179.8125,0.03978548920368401,212.60416666666666,2.2821740957339185,4.241067830199806E-4,-36088.4375,41560.617621555924,0.6604391224995221,
1_1_1_2_43_2,5,-18.01516,0.10416666666666669,459554.02083333326,-0.20500309451965076,485.2708333333333,2.2821740957339185,3.846066902085203E-4,-35636.1875,190354.47005207837,0.6604391224995221,
1_1_1_2_43_3,5,-18.131952,0.10416666666666669,2301916.1875,0.02340762121879169,1168.8125,2.2821740957339185,4.1443051224039106E-5,-34213.3125,1206000.9700520933,0.6604391224995221,
1_1_1_2_43_4,5,-18.20861,0.10416666666666669,638592.875,-0.326572252461895,663.625,2.2821740957339185,1.7070241833999658E-4,-36533.33333333333,239991.81597217917,0.6604391224995221,
1_1_1_2_43_5,5,-18.033625,0.10416666666666669,273894.9791666666,-0.14107734858244153,390.02083333333337,2.2821740957339185,3.663665565272677E-4,-36129.64583333333,121007.83810766041,0.6604391224995221,
1_1_1_2_43_6,5,-18.18899,0.10416666666666669,612533.3125,0.11558117668662121,564.3958333333333,2.2821740957339185,3.8097657629207514E-4,-35388.229166666664,326164.0568576306,0.6604391224995221,
1_1_1_2_43_7,5,-16.738615,0.10416666666666669,958138.0624999999,0.08672341280451595,752.1875,2.2821740957339185,0.0025149914942174012,-34319.0625,542469.831163168,0.6604391224995221,
1_1_1_2_43_8,5,-18.957285,0.10416666666666669,642711.5208333333,-0.19219321296546138,709.1458333333334,2.2821740957339185,6.458701806897973E-5,-36665.64583333333,266144.280815959,0.6604391224995221,
1_1_1_2_43_9,5,-17.553455,0.10416666666666669,462306.5833333333,0.06431120381392769,614.5,2.2821740957339185,1.856595490918088E-5,-35909.70833333333,260937.6935764104,0.6604391224995221,
1_1_1_2_43_10,5,-17.496328,0.10416666666666669,580715.7916666667,0.09008518030071534,649.9166666666666,2.2821740957339185,1.8219313769974365E-5,-34750.375,323690.8689236045,0.6604391224995221,
1_1_1_2_43_11,5,-16.477373,0.10416666666666669,458908.2708333333,-0.09748306387016024,482.60416666666663,2.2821740957339185,0.003366117139263237,-33836.1875,211028.85026043653,0.6604391224995221,
1_1_1_2_43_12,5,-18.319239,0.10416666666666669,1923454.6458333333,-0.0249785602297074,979.4375,2.2821740957339185,7.61582938010938E-5,-36024.4375,942548.6280382276,0.6604391224995221,
1_1_1_2_43_13,5,-18.032013,0.10416666666666669,2314856.270833333,0.07971884723842057,1148.6458333333333,2.2821740957339185,2.732802989153487E-5,-34830.354166666664,1222949.8901909888,0.6604391224995221,
1_1_1_2_43_14,5,-17.055567,0.10416666666666669,1625039.270833333,-0.21206050856238584,1032.4375,2.2821740957339185,1.5647996115399348E-5,-34112.520833333336,697275.6558160037,0.6604391224995221,
1_1_1_2_43_15,5,-16.74381,0.10416666666666669,1064286.6041666665,-0.16752635470911573,765.4375,2.2821740957339185,8.768438345973589E-4,-33953.020833333336,441131.3068576306,0.6604391224995221,
1_1_1_2_48_0,5,-9.997486,0.10416666666666669,1.70431349375E7,0.13395309900355412,3532.4375,2.2821740957339185,1.1845512587025397E-4,-19339.104166666664,9580979.541232638,0.37717245696322643,
1_1_1_2_48_1,5,-7.250317,0.10416666666666669,1.4956651520833332E7,-0.32331091510962967,3234.395833333333,2.2821740957339185,1.2117820390869873E-4,-17304.020833333336,5539650.810329862,0.37717245696322643,
1_1_1_2_48_2,5,-9.832734,0.10416666666666669,9627907.895833334,-0.05428855081430929,2619.645833333333,2.2821740957339185,4.25202842742157E-6,-18769.4375,4756034.773871522,0.37717245696322643,
1_1_1_2_48_3,5,-12.550853,0.10416666666666669,3.36469370625E7,0.19187564714704716,4612.979166666666,2.2821740957339185,2.924245260066779E-6,-25607.4375,1.9954056898871534E7,0.37717245696322643,
1_1_1_2_48_4,5,-4.8727474,0.10416666666666669,4.5462988291666664E7,-0.035870481674592725,5677.958333333334,2.2821740957339185,2.4743123030386057E-6,-22457.75,2.205216820486112E7,0.37717245696322643,
1_1_1_2_48_5,5,-12.07553,0.10416666666666669,2.9235516583333336E7,0.08223855327442256,4308.375,2.2821740957339185,1.1869922856597668E-6,-23865.25,1.5980302941840291E7,0.37717245696322643,
1_1_1_2_48_6,5,-17.776232,0.10416666666666669,3.9416875229166664E7,0.03584608979368341,4548.1875,2.2821740957339185,1.171994354629843E-5,-31298.1875,2.1452267888454884E7,0.37717245696322643,
1_1_1_2_48_7,5,-17.220499,0.10416666666666669,2.43038316875E7,-0.06013709351893626,3304.604166666667,2.2821740957339185,9.45604206932024E-6,-30790.354166666664,1.2234674093316026E7,0.37717245696322643,
1_1_2_1_0,6,4.3596964,0.10416666666666669,3989553.583333334,-0.16322467011051517,1672.9583333333335,2.2821740957339185,1.6265801379353764E-5,4428.416666666666,1738724.9756944445,0.6574684650565205,
1_1_2_1_1,6,1.7702485,0.10416666666666669,6697601.8125,0.06375317833172371,2244.104166666667,2.2821740957339185,1.5756521446107694E-5,1971.020833333333,3759985.983940972,0.6574684650565205,
1_1_2_1_2,6,-1.8629603,0.10416666666666669,5967711.729166666,0.23387235450866742,2145.8958333333335,2.2821740957339185,1.564596515172585E-5,-2713.1875,4143684.829427083,0.6574684650565205,
1_1_2_1_3,6,2.3702688,0.10416666666666669,2185130.833333334,-0.30010297236422,1193.2916666666667,2.2821740957339185,0.03126672995876713,4811.833333333334,813251.3637152785,0.6574684650565205,
1_1_2_1_4,6,1.7171491,0.10416666666666669,6748593.041666667,0.19330319769296758,2187.875,2.2821740957339185,1.6011641182969044E-5,1910.4999999999995,4389082.452256944,0.6574684650565205,
1_1_2_1_5,6,-2.1856592,0.10416666666666669,6925469.479166666,0.138853890625699,2229.7708333333335,2.2821740957339185,1.6235964903616483E-5,-3131.520833333333,4302322.728732638,0.6574684650565205,
1_1_2_1_6,6,3.1764529,0.10416666666666669,1144888.8541666667,-0.2850828051510018,921.1041666666666,2.2821740957339185,0.031254513647345473,4363.6875,444166.16796874977,0.6574684650565205,
1_1_2_1_7,6,1.0387424,0.10416666666666669,6124657.395833333,0.08660175107206526,1942.645833333333,2.2821740957339185,3.2809033484520116E-6,2179.0625,3452027.529079861,0.6574684650565205,
1_1_2_1_8,6,-2.60998,0.10416666666666669,7869466.9375,0.1792275920768987,2274.020833333333,2.2821740957339185,2.185917273457617E-6,-1764.6041666666665,4668852.911024305,0.6574684650565205,
1_1_2_2_0,6,-4.865872,0.10416666666666669,4798169.375,0.024040800785470967,1838.7083333333333,2.2821740957339185,1.2230190280846143E-6,-7921.375,2398184.8038194445,0.3565860238610782,
1_1_2_2_1,6,-5.339185,0.10416666666666669,2583282.7291666665,-0.312774179171704,1363.1875,2.2821740957339185,1.424418196544479E-5,-9049.3125,979348.732204861,0.3565860238610782,
1_1_2_2_2,6,-4.1857324,0.10416666666666669,3552763.729166666,-0.017661396732842817,1427.1874999999998,2.2821740957339185,2.845763861137129E-5,-8555.229166666668,1821513.4144965298,0.3565860238610782,
1_1_2_2_3,6,-2.8811827,0.10416666666666669,1.3094267458333334E7,0.14317926500641007,2584.0416666666665,2.2821740957339185,3.8040306321385014E-6,-5208.583333333333,7375562.754340279,0.3565860238610782,
1_1_2_2_4,6,-3.9215074,0.10416666666666669,1337380.2916666667,-0.12226576330958566,953.125,2.2821740957339185,3.334986677281153E-5,-7890.916666666666,625597.5243055583,0.3565860238610782,
1_1_2_2_5,6,-4.1157613,0.10416666666666669,4635029.708333333,0.23660673213788588,1575.6249999999998,2.2821740957339185,3.7247322424283274E-5,-6372.666666666667,2793316.274305558,0.3565860238610782,
1_1_2_3_0,6,-5.6682944,0.10416666666666669,568271.8541666667,0.06921295476152291,592.9791666666667,2.2821740957339185,3.360297763572421E-5,-11386.604166666668,311884.68532986194,0.5057776814342191,
1_1_2_3_1,6,-5.4838867,0.10416666666666669,1156583.125,0.06250180254361795,808.2083333333333,2.2821740957339185,3.1352323406380215E-5,-11393.958333333334,651834.9835069422,0.5057776814342191,
1_1_2_3_2,6,-5.8565598,0.10416666666666669,1665927.375,-0.2680367756950409,1067.6666666666667,2.2821740957339185,1.4450458847801758E-5,-11455.166666666668,655791.8342013881,0.5057776814342191,
1_1_2_3_3,6,-7.0161395,0.10416666666666669,1194063.9166666665,-0.20062863284322058,924.6666666666666,2.2821740957339185,7.236421171173283E-6,-12145.916666666666,482220.87413194217,0.5057776814342191,
1_1_2_4_0,6,-2.3495882,0.10416666666666669,4744898.270833333,-0.08095109843438718,1606.5625,2.2821740957339185,8.37110296094371E-4,-4837.270833333333,2209404.088107639,0.31088107731168313,
1_1_2_4_1,6,1.0116336,0.10416666666666669,6892218.395833333,-0.3413124447071099,2006.0625,2.2821740957339185,0.0010094799225539208,-3646.4791666666665,2473409.534288194,0.31088107731168313,
1_1_2_4_2,6,-1.9325264,0.10416666666666669,3928105.083333333,-0.16528486394979436,1482.5,2.2821740957339185,1.7519222688836824E-4,-4273.75,1670597.7673611112,0.31088107731168313,
1_1_2_4_3,6,-2.9530907,0.10416666666666669,1055816.2708333333,-0.3510896339715563,767.5208333333334,2.2821740957339185,1.5962276428693704E-5,-5905.645833333333,383197.4891493053,0.31088107731168313,
1_1_2_4_4,6,-2.239439,0.10416666666666669,946217.2708333335,-0.40025997652427514,730.8958333333334,2.2821740957339185,3.5810524915783696E-5,-5759.0625,341282.544704861,0.31088107731168313,
1_1_2_4_5,6,-2.82065,0.10416666666666669,539045.0416666666,0.1580969068339218,596.6666666666666,2.2821740957339185,6.698953058880438E-4,-6127.708333333334,312165.62326388946,0.31088107731168313,
1_1_2_4_6,6,-4.432947,0.10416666666666669,4142182.104166667,-0.1506607371505583,1474.1458333333333,2.2821740957339185,6.820514422459704E-6,-5537.9375,1680554.1731770826,0.31088107731168313,
1_1_2_4_7,6,-2.5467618,0.10416666666666669,4948690.791666667,-0.22938105994507646,1589.5833333333333,2.2821740957339185,1.7269268573655198E-5,-4632.541666666667,2007809.0373263888,0.31088107731168313,
1_1_2_4_8,6,-2.7627215,0.10416666666666669,2244903.9375,0.10308180212501823,1037.0625,2.2821740957339185,1.7619746561842493E-5,-4912.729166666667,1178520.3363715275,0.31088107731168313,
1_1_2_5_0,6,-3.13785,0.10416666666666669,1.3540339229166668E7,0.08111395864538062,2736.4375,2.2821740957339185,5.998632487043397E-6,-6218.104166666667,7135946.68185764,0.2823012110999207,
1_1_2_5_1,6,-5.1095467,0.10416666666666669,1.17276845625E7,-0.011946652569503863,2573.645833333333,2.2821740957339185,1.688665983337433E-6,-6384.4375,6194722.779079862,0.2823012110999207,
1_1_2_5_2,6,-4.377351,0.10416666666666669,1.4879821020833332E7,-0.05557898870623375,3074.5625,2.2821740957339185,4.695709984920412E-6,-4209.729166666666,7191100.096788196,0.2823012110999207,
1_1_2_5_3,6,-5.8452787,0.10416666666666669,2034508.9583333333,0.14056224368537007,1196.8333333333333,2.2821740957339185,1.152330800409705E-5,-10056.708333333332,1226477.3767361129,0.2823012110999207,
1_1_2_5_4,6,-4.7326207,0.10416666666666669,2143063.458333333,-0.11516986901622359,1202.0416666666667,2.2821740957339185,7.157658840052172E-6,-10075.041666666666,1015568.703993055,0.2823012110999207,
1_1_2_5_5,6,-3.7215195,0.10416666666666669,2.126408114583333E7,-0.030407089866881856,3413.145833333333,2.2821740957339185,4.661443760950957E-6,-6193.229166666666,1.0892410440538196E7,0.2823012110999207,
1_1_2_5_6,6,-5.708427,0.10416666666666669,1331125.5208333335,-0.14344547102408037,870.0625,2.2821740957339185,2.064876743267742E-4,-11524.9375,559683.1627604142,0.2823012110999207,
1_1_2_5_7,6,-5.989141,0.10416666666666669,1474031.9791666667,-0.2841426939691476,883.3541666666666,2.2821740957339185,2.0652091855322458E-4,-11425.729166666668,623718.4769965224,0.2823012110999207,
1_1_2_5_8,6,-6.9208307,0.10416666666666669,3.065058764583333E7,-0.008706068093986254,3838.1458333333335,2.2821740957339185,1.1253429987291634E-5,-7861.770833333333,1.536404604644097E7,0.2823012110999207,
1_1_2_6_0,6,-1.4921813,0.10416666666666669,2331131.3125,0.11141683989674701,1305.1041666666665,2.2821740957339185,6.421824112376194E-4,-5013.1875,1320331.641927083,0.04429038329925983,
1_1_2_6_1,6,-2.6478758,0.10416666666666669,4434607.208333334,0.21133489867593386,1689.7916666666667,2.2821740957339185,1.0648624685954132E-5,-5983.500000000001,2708402.840277777,0.04429038329925983,
1_1_2_6_2,6,-3.9431252,0.10416666666666669,4449945.9375,0.13959127001036992,1783.7708333333333,2.2821740957339185,3.5278405929238086E-6,-7214.520833333334,2534581.555121527,0.04429038329925983,
1_1_2_6_3,6,-4.8286147,0.10416666666666669,5367337.5,0.07482830204982249,1890.6249999999998,2.2821740957339185,1.2645763230973573E-5,-9115.0,2780645.697048608,0.04429038329925983,
1_1_2_11_0,6,-2.9852288,0.10416666666666669,2358942.625,-0.25295239917439744,1252.625,2.2821740957339185,5.417971293572653E-6,-5574.833333333332,944056.954861111,0.04687085324777096,
1_1_2_11_1,6,-2.282621,0.10416666666666669,1353687.2083333333,-0.18313347596125273,926.0833333333333,2.2821740957339185,4.0906681962302714E-5,-5780.625,572841.9531249998,0.04687085324777096,
1_1_2_11_2,6,-2.7922897,0.10416666666666669,1375121.0833333333,-0.21432836581423892,910.0416666666667,2.2821740957339185,2.515198506147035E-4,-6311.458333333332,562921.9418402789,0.04687085324777096,
1_1_2_11_3,6,-3.261048,0.10416666666666669,1491975.9375,-0.17462523350295597,910.3124999999999,2.2821740957339185,9.420201177750358E-4,-6463.520833333333,625822.817274306,0.04687085324777096,
1_1_2_11_4,6,-1.3717675,0.10416666666666669,3258067.833333333,0.03869610671316627,1550.3333333333333,2.2821740957339185,2.4107499180682116E-6,-4274.75,1670869.1449652782,0.04687085324777096,
1_1_2_11_5,6,-4.429301,0.10416666666666669,2532553.541666667,-0.058846500894705986,1328.2916666666665,2.2821740957339185,2.268732974992051E-5,-5321.833333333333,1220959.2612847209,0.04687085324777096,
1_1_2_11_6,6,-2.8387358,0.10416666666666669,2910621.9583333326,-0.20677294078890573,1462.5,2.2821740957339185,2.163213026784116E-5,-6299.041666666667,1172801.230902777,0.04687085324777096,
1_1_2_11_7,6,-5.13396,0.10416666666666669,2759325.3125,-0.17639320831064498,1310.2291666666667,2.2821740957339185,9.953571804636041E-5,-6422.979166666666,1151828.9717881954,0.04687085324777096,
1_1_2_11_8,6,-1.8886933,0.10416666666666669,1904661.6041666665,-0.07268280266114607,1013.1041666666667,2.2821740957339185,8.867117396428771E-5,-3163.520833333333,919274.3172743057,0.04687085324777096,
1_1_2_11_9,6,-1.1527061,0.10416666666666669,2277482.916666667,0.049164233937251264,1174.4166666666665,2.2821740957339185,9.331071313365124E-6,-4206.083333333333,1241097.315972222,0.04687085324777096,
1_1_2_11_10,6,-3.0710423,0.10416666666666669,2886095.583333333,0.1425290433926901,1476.2499999999998,2.2821740957339185,4.113394805743427E-6,-5053.999999999999,1619439.5407986112,0.04687085324777096,
1_1_2_11_11,6,-1.9478358,0.10416666666666669,2856391.0625,-0.16418865419270848,1388.8958333333335,2.2821740957339185,9.803530324299077E-6,-5405.8125,1285445.9665798612,0.04687085324777096,
1_1_2_11_12,6,-1.5382074,0.10416666666666669,670132.625,-0.2721979226613307,646.4583333333333,2.2821740957339185,9.351247408953226E-5,-2774.7916666666665,255512.36545138864,0.04687085324777096,
1_1_2_11_13,6,-1.7763375,0.10416666666666669,912756.25,4.914376475351045E-4,759.9583333333334,2.2821740957339185,1.3880951130755093E-5,-2687.708333333333,466456.0920138887,0.04687085324777096,
1_1_2_11_14,6,-0.66554004,0.10416666666666669,2111962.9791666665,0.05759744925995383,1154.6458333333335,2.2821740957339185,2.4918013482711106E-4,-3030.770833333333,1129135.3363715282,0.04687085324777096,
1_1_2_11_15,6,-3.2266736,0.10416666666666669,2149620.1041666665,0.03824470673157142,1173.3125,2.2821740957339185,2.5276477560425345E-4,-3845.9375,1075625.091579861,0.04687085324777096,
1_1_2_14_0,6,8.760298,0.10416666666666669,8122235.437500002,0.020787297905936558,1892.4791666666665,2.2821740957339185,9.104919601088329E-6,16163.729166666664,4262052.388454864,0.25634679925186554,
1_1_2_14_1,6,9.152524,0.10416666666666669,1.4896350291666666E7,0.10997171002785033,2785.375,2.2821740957339185,6.674727763826696E-6,14834.291666666666,8633923.563368054,0.25634679925186554,
1_1_2_14_2,6,7.9076905,0.10416666666666669,1.3947171187499998E7,0.09124996871261848,2862.1874999999995,2.2821740957339185,5.579424309114256E-6,14127.020833333332,8350741.185329858,0.25634679925186554,
1_1_2_14_3,6,7.4795847,0.10416666666666669,7506935.583333333,0.09177513222335848,2280.791666666667,2.2821740957339185,2.00186760352852E-6,15083.583333333332,4403262.621527784,0.25634679925186554,
1_1_2_14_4,6,7.822706,0.10416666666666669,2666324.6041666665,0.03060211173582672,1299.3125,2.2821740957339185,2.228910696806291E-5,16863.979166666664,1457902.9717882015,0.25634679925186554,
1_1_2_14_5,6,9.719339,0.10416666666666669,919933.9791666667,0.0024653725510084675,738.0625,2.2821740957339185,1.4629548156072604E-5,18427.229166666664,447972.91102430224,0.25634679925186554,
1_1_2_14_6,6,9.507454,0.10416666666666669,1171511.2499999998,-0.15562252459218728,898.4583333333333,2.2821740957339185,8.079783790005167E-6,18722.5,500262.0798611194,0.25634679925186554,
1_1_2_14_7,6,9.906618,0.10416666666666669,1892139.958333333,-0.2138024826664228,1198.5833333333333,2.2821740957339185,3.2604796731235726E-6,18131.958333333332,791638.657118056,0.25634679925186554,
1_1_2_14_8,6,9.419243,0.10416666666666669,1819213.8958333333,-0.21467111880368098,1109.3125,2.2821740957339185,8.68119573914211E-6,17871.3125,759908.8554687575,0.25634679925186554,
1_1_2_14_9,6,9.619961,0.10416666666666669,1191601.7083333333,-0.0972699034810012,846.4583333333333,2.2821740957339185,2.7402965029775017E-5,18184.666666666668,542414.032118056,0.25634679925186554,
1_1_2_17_0,6,1.5744487,0.10416666666666669,2713649.958333333,-0.27394690466132426,1285.458333333333,2.2821740957339185,1.3208457330131416E-5,893.2083333333334,1123662.4809027775,0.4777391496062562,
1_1_2_17_1,6,0.2946147,0.10416666666666669,1339084.9791666665,0.06731648723579037,918.1041666666666,2.2821740957339185,1.5617963751427126E-5,1974.6041666666665,701342.8433159721,0.4777391496062562,
1_1_2_17_2,6,2.3294344,0.10416666666666669,1444283.1458333333,0.01289573678102715,979.1041666666665,2.2821740957339185,1.1697113407905105E-5,2691.5625,699639.7217881945,0.4777391496062562,
1_1_2_17_3,6,0.8587818,0.10416666666666669,1887559.520833333,-0.10585666664961017,1138.4375,2.2821740957339185,1.4739886805831558E-5,1420.1875,910568.513454861,0.4777391496062562,
1_1_2_17_4,6,1.7156056,0.10416666666666669,1270701.2916666665,-0.15645741030707533,899.25,2.2821740957339185,2.249677795503611E-5,2770.666666666667,578974.5381944445,0.4777391496062562,
1_1_2_17_5,6,1.8145361,0.10416666666666669,602964.125,-0.20592983871180048,588.625,2.2821740957339185,2.868794145076271E-5,3453.2916666666665,238410.32118055574,0.4777391496062562,
1_1_2_17_6,6,-0.27415195,0.10416666666666669,2369881.354166667,0.08352081223060472,1262.0208333333335,2.2821740957339185,8.092623770022849E-6,1628.8124999999998,1296304.9561631945,0.4777391496062562,
1_1_2_17_7,6,2.1835134,0.10416666666666669,2162473.125,-0.15484431030313248,1133.625,2.2821740957339185,5.312892454315431E-4,3342.625,938915.7656249999,0.4777391496062562,
1_1_2_17_8,6,1.6434857,0.10416666666666669,356075.6875,0.21727187907673418,428.14583333333326,2.2821740957339185,5.500043026593968E-4,3911.0625,193469.54296874977,0.4777391496062562,
1_1_2_20_0,6,-2.1105974,0.10416666666666669,1.0352988875E7,0.09121726081396224,2789.5,2.2821740957339185,1.450213894011676E-5,-3225.708333333333,5725009.258680556,0.5123521902095841,
1_1_2_20_1,6,-3.2702827,0.10416666666666669,1.4030024645833334E7,0.1700998610690654,3092.1041666666665,2.2821740957339185,1.4612862850662129E-5,-7088.229166666666,8156054.421440972,0.5123521902095841,
1_1_2_20_2,6,-7.943095,0.10416666666666669,2.2671194124999996E7,-0.01452867715922354,3618.9166666666665,2.2821740957339185,2.954762804796239E-6,-9692.708333333332,1.139032020659722E7,0.5123521902095841,
1_1_2_20_3,6,-7.1370025,0.10416666666666669,2.45152759375E7,0.2040460088072132,3633.895833333333,2.2821740957339185,6.931822753686854E-6,-8969.562499999998,1.4958807299913194E7,0.5123521902095841,
1_1_2_20_4,6,-0.76944137,0.10416666666666669,6719758.749999999,-0.3114327092890106,2347.791666666667,2.2821740957339185,9.290225090839762E-6,-1196.5833333333333,2585916.051215278,0.5123521902095841,
1_1_2_20_5,6,1.4149432,0.10416666666666669,1.3314825395833334E7,-0.04648915358456192,2820.895833333333,2.2821740957339185,2.0850319170727925E-5,-2968.6041666666665,5822128.692274304,0.5123521902095841,
1_1_2_20_6,6,-1.9588856,0.10416666666666669,2.3170154791666668E7,-0.011768689463353799,3638.9999999999995,2.2821740957339185,8.471295002080879E-4,-3205.708333333333,1.1857093844618054E7,0.5123521902095841,
1_1_2_20_7,6,1.7310739,0.10416666666666669,2.5869644999999996E7,0.27523580505901757,4051.1249999999995,2.2821740957339185,8.383125726856629E-4,-760.875,1.6699843493923612E7,0.5123521902095841,
1_1_2_20_8,6,-2.0094867,0.10416666666666669,9008569.291666666,-0.330263555856046,2629.125,2.2821740957339185,9.270634729634286E-6,-183.62500000000003,3406679.450520834,0.5123521902095841,
1_1_2_20_9,6,-2.0770316,0.10416666666666669,6380702.645833332,-0.07217672319689931,2035.6041666666665,2.2821740957339185,1.8314873733805184E-4,-365.02083333333337,2986338.213107639,0.5123521902095841,
1_1_2_20_10,6,1.5075094,0.10416666666666669,5077575.645833332,0.009272157105578868,1542.6874999999998,2.2821740957339185,0.0010123096994729894,1485.6041666666665,2579931.369357639,0.5123521902095841,
1_1_2_20_11,6,1.7384576,0.10416666666666669,1.0404053875E7,-0.06763946200664231,2203.666666666667,2.2821740957339185,0.001003370678267331,4077.041666666666,4818309.269097222,0.5123521902095841,
1_1_2_20_12,6,-0.67146254,0.10416666666666669,1.6330491854166666E7,-0.31299985017753257,3489.5625,2.2821740957339185,9.325779436290499E-6,-985.8125,6165354.06032986,0.5123521902095841,
1_1_2_20_13,6,2.2021744,0.10416666666666669,8569585.208333334,-0.2062120469748957,2492.25,2.2821740957339185,1.7166523199485116E-4,-630.5833333333333,3560030.693576389,0.5123521902095841,
1_1_2_20_14,6,1.4918599,0.10416666666666669,6451781.291666667,-0.22748711413755987,1990.2916666666667,2.2821740957339185,1.6635723219412139E-4,1224.6666666666667,2653338.2534722225,0.5123521902095841,
1_1_2_20_15,6,1.916135,0.10416666666666669,7467904.625,0.013267690340852463,1988.6666666666665,2.2821740957339185,1.6629550156254378E-4,3150.2083333333335,3781571.082465277,0.5123521902095841,
1_1_2_21_0,6,1.4360931,0.10416666666666669,4699843.770833333,0.06164770386821357,1634.1458333333335,2.2821740957339185,5.117952620598278E-5,-572.2708333333333,2503675.718315972,0.3026667202224863,
1_1_2_21_1,6,-1.5750221,0.10416666666666669,2972156.729166667,-0.25506210338232504,1178.1875,2.2821740957339185,5.246066410808597E-5,-2535.520833333333,1173939.728732639,0.3026667202224863,
1_1_2_21_2,6,-1.756072,0.10416666666666669,600396.5416666665,0.0696591630408989,624.75,2.2821740957339185,4.12142259097106E-5,-2661.083333333333,309980.7769097222,0.3026667202224863,
1_1_2_21_3,6,-1.5225763,0.10416666666666669,7943658.770833333,0.21981575054736047,2223.3958333333335,2.2821740957339185,6.621104493316334E-5,-2988.4374999999995,5034132.336371528,0.3026667202224863,
1_1_2_21_4,6,-1.6212119,0.10416666666666669,5476366.666666666,-0.03774002094706,1740.7916666666665,2.2821740957339185,7.098294244308433E-5,-3812.208333333333,2757879.379340278,0.3026667202224863,
1_1_2_21_5,6,-0.8793929,0.10416666666666669,3663050.645833333,-0.30255613218119526,1306.1875,2.2821740957339185,4.185731674579816E-5,-3532.104166666667,1424645.6749131945,0.3026667202224863,
1_1_2_21_6,6,-4.900486,0.10416666666666669,7632968.8125,-0.0909491584846358,2298.3541666666665,2.2821740957339185,2.121237708015669E-5,-6883.229166666666,3473674.049913195,0.3026667202224863,
1_1_2_21_7,6,-4.951232,0.10416666666666669,5515414.3125,-0.07774280722032395,1954.0208333333333,2.2821740957339185,2.459311715984388E-5,-5861.270833333333,2505308.249565973,0.3026667202224863,
1_1_2_21_8,6,-0.9865143,0.10416666666666669,5085282.854166667,-0.27377352141677813,1917.6458333333333,2.2821740957339185,4.459954047697651E-6,-4822.645833333333,2012071.4301215287,0.3026667202224863,
1_1_2_22_0,6,-2.9410558,0.10416666666666669,1621734.2916666665,-0.36837778801436977,940.5,2.2821740957339185,1.976327642536003E-4,-4308.0,614401.1840277782,0.5991944718484491,
1_1_2_22_1,6,-2.284822,0.10416666666666669,5538100.187499999,-0.33801089279604224,1736.3125,2.2821740957339185,1.9299693658995904E-4,-4866.729166666667,2069392.254774306,0.5991944718484491,
1_1_2_22_2,6,-5.465232,0.10416666666666669,9371324.875,-0.34501488092425886,2565.25,2.2821740957339185,1.8660128139136282E-4,-6246.958333333333,3432249.331597224,0.5991944718484491,
1_1_2_22_3,6,-2.3841724,0.10416666666666669,1919857.3125,-0.10589579006252245,1067.0208333333335,2.2821740957339185,1.0745095566335262E-4,-3423.8125,865327.7773437503,0.5991944718484491,
1_1_2_22_4,6,0.18617012,0.10416666666666669,5015301.499999999,-0.173319333720435,1745.2083333333335,2.2821740957339185,1.1848208779575047E-5,-3765.208333333333,2090200.9435763888,0.5991944718484491,
1_1_2_22_5,6,-2.7530098,0.10416666666666669,6084909.395833334,0.03253250552803358,1930.7708333333333,2.2821740957339185,6.282235479694212E-6,-4872.895833333334,3114068.0030381954,0.5991944718484491,
1_1_2_23_0,6,1.2708646,0.10416666666666669,2890698.854166666,-0.04221322097587574,1344.6041666666665,2.2821740957339185,1.0392134061476607E-5,365.97916666666663,1390388.4006076388,0.2624691859725391,
1_1_2_23_1,6,0.94963706,0.10416666666666669,6682180.708333332,-0.05348803086951112,1936.1666666666665,2.2821740957339185,9.886993084469442E-6,2718.6666666666665,3119440.948784722,0.2624691859725391,
1_1_2_23_2,6,0.44255584,0.10416666666666669,3714919.145833333,0.10689677126944883,1484.2291666666665,2.2821740957339185,3.5715938455273364E-5,-606.5208333333334,2157996.1922743055,0.2624691859725391,
1_1_2_23_3,6,1.3700957,0.10416666666666669,9506796.687500002,0.08276943682386434,2455.229166666667,2.2821740957339185,3.476864811520144E-5,957.8125,5362083.444010416,0.2624691859725391,
1_1_2_23_4,6,-2.5172548,0.10416666666666669,3539683.208333333,-0.09184893667351926,1491.2499999999998,2.2821740957339185,2.9482816348552657E-5,-3280.916666666666,1780018.5199652778,0.2624691859725391,
1_1_2_23_5,6,-2.47885,0.10416666666666669,8105125.25,-0.0817622652003269,2284.625,2.2821740957339185,2.8445975444358844E-5,-3167.0,3855892.322048611,0.2624691859725391,
1_1_2_24_0,6,-7.132558,0.10416666666666669,4059041.9791666665,-0.21894386975531663,1579.8541666666665,2.2821740957339185,1.527116364738308E-5,-9992.645833333332,1662540.9839409739,0.5959304543255552,
