system:index,AVE,B10,B2,B3,B4,B5,B6,B7,ClassID,DIF,EVI,HH,HH_asm,HH_contrast,HH_corr,HH_diss,HH_ent,HH_idm,HH_savg,HH_var,HV,HV_asm,HV_contrast,HV_corr,HV_diss,HV_ent,HV_idm,HV_savg,HV_var,LSWI,NDI,NDTI,NDVI,NLI,RT1,RT2,SATVI,random,.geo
2_16_8,955.0,295.20892,0.1318967,0.12082742,0.0876801,0.04195567,0.011908446,0.007221271,8,1342,-0.197492935614787,-18.552006,0.10416666666666669,246908.43749999997,-0.2941824983809319,351.97916666666663,2.2821740957339185,0.0010992335901485167,-36817.854166666664,93838.39539930224,-35.259205,0.10416666666666669,246908.43749999997,-0.2941824983809319,351.97916666666663,2.2821740957339185,0.0010992335901485167,-36817.854166666664,93838.39539930224,0.5578338,0.7026178,0.24502064,-0.35271463,241.77173,5.7253523,0.17466174,-0.4162324819390702,0.04069694196008711,
2_21_0,929.0,295.30408,0.1323969,0.11668176,0.082646474,0.043010987,0.013407593,0.0075274794,8,1016,-0.18151007803106067,-22.62303,0.10416666666666669,314847.2708333334,-0.12593202403698095,435.7708333333333,2.2821740957339185,9.1193859006643E-4,-44861.81250000001,141894.48741312325,-30.00229,0.10416666666666669,314847.2708333334,-0.12593202403698095,435.7708333333333,2.2821740957339185,9.1193859006643E-4,-44861.81250000001,141894.48741312325,0.52471,0.5468245,0.2808738,-0.31542486,325.60657,3.4133017,0.29297146,-0.3871491870002923,0.15200384706651526,
2_21_1,929.0,295.3285,0.13102466,0.11522561,0.081649765,0.0417577,0.013078276,0.0072609913,8,916,-0.1816673410201144,-22.975235,0.10416666666666669,205961.1041666667,-0.2580407110360512,361.1458333333333,2.2821740957339185,0.005025407369007569,-45242.270833333336,79972.79644094408,-30.05638,0.10416666666666669,205961.1041666667,-0.2580407110360512,361.1458333333333,2.2821740957339185,0.005025407369007569,-45242.270833333336,79972.79644094408,0.5230038,0.49300322,0.2860125,-0.32325488,351.60226,2.9447982,0.33958182,-0.3860753139938873,0.15200384706651526,
2_21_2,736.5,295.3236,0.12882899,0.1131847,0.08124062,0.040062845,0.012606784,0.006729762,8,841,-0.1834071297555598,-22.838,0.10416666666666669,225204.7291666667,-0.20373679060892297,340.35416666666663,2.2821740957339185,0.004922127058559248,-45341.0625,96709.69053816795,-30.082111,0.10416666666666669,225204.7291666667,-0.20373679060892297,340.35416666666663,2.2821740957339185,0.004922127058559248,-45341.0625,96709.69053816795,0.5212883,0.57094365,0.30393338,-0.33946082,248.20909,3.6613925,0.27312014,-0.38827588807058433,0.15200384706651526,
2_21_3,699.0,295.28458,0.13234496,0.11665578,0.0826416,0.042739503,0.01367429,0.007447115,8,482,-0.1827012790869277,-22.40811,0.10416666666666669,321331.2916666666,0.03275347585680041,474.91666666666663,2.2821740957339185,8.610417420183224E-4,-44691.45833333333,158900.4392360896,-30.052553,0.10416666666666669,321331.2916666666,0.03275347585680041,474.91666666666663,2.2821740957339185,8.610417420183224E-4,-44691.45833333333,158900.4392360896,0.5152147,0.34477827,0.29482767,-0.3182465,307.95422,2.0524018,0.48723406,-0.38513050818803646,0.15200384706651526,
2_21_4,851.0,295.30408,0.13231899,0.11553436,0.0821886,0.04288764,0.013359102,0.0075274794,8,894,-0.18073501066236364,-22.401648,0.10416666666666669,526660.8333333334,-0.2894493582533726,626.6666666666666,2.2821740957339185,8.404087918169506E-4,-45042.166666666664,206051.2404513061,-29.903522,0.10416666666666669,526660.8333333334,-0.2894493582533726,626.6666666666666,2.2821740957339185,8.404087918169506E-4,-45042.166666666664,206051.2404513061,0.52498215,0.5252644,0.27920428,-0.31421605,308.1034,3.2128713,0.31124806,-0.3858566950440018,0.15200384706651526,
2_21_5,722.0,295.30167,0.12877089,0.11345619,0.08018067,0.040521715,0.012952491,0.0068219504,8,498,-0.17837907423841035,-21.936735,0.10416666666666669,564843.8958333334,-0.26923631236228185,640.4791666666666,2.2821740957339185,7.988855056988407E-5,-45360.31249999999,221413.36762148142,-30.43088,0.10416666666666669,564843.8958333334,-0.26923631236228185,640.4791666666666,2.2821740957339185,7.988855056988407E-5,-45360.31249999999,221413.36762148142,0.51556116,0.34487534,0.31002343,-0.3285681,318.06302,2.052854,0.48712668,-0.38171426074111203,0.15200384706651526,
2_21_6,1124.5,295.27725,0.13213716,0.11704542,0.08411654,0.042694796,0.013431838,0.0073399623,8,1069,-0.1861265629794271,-21.583944,0.10416666666666669,568482.9583333333,-0.2597412031648696,637.5416666666667,2.2821740957339185,8.89697074108304E-4,-44339.125,225943.88715276122,-29.849293,0.10416666666666669,568482.9583333333,-0.2597412031648696,637.5416666666667,2.2821740957339185,8.89697074108304E-4,-44339.125,225943.88715276122,0.5213738,0.47532237,0.29327625,-0.3266407,435.2201,2.8118644,0.3556359,-0.3922773873564506,0.15200384706651526,
2_21_7,709.0,295.27725,0.1317735,0.11663847,0.0830287,0.042359497,0.013359102,0.0075274794,8,402,-0.18411336123477412,-22.730906,0.10416666666666669,693291.0833333333,-0.12413517051345903,718.9583333333333,2.2821740957339185,8.880066113106807E-4,-44933.41666666667,322139.8168402463,-30.206116,0.10416666666666669,693291.0833333333,-0.12413517051345903,718.9583333333333,2.2821740957339185,8.880066113106807E-4,-44933.41666666667,322139.8168402463,0.5204796,0.28349787,0.27920428,-0.3243463,326.00845,1.7913386,0.5582418,-0.38889552035763103,0.15200384706651526,
2_21_8,696.0,295.27847,0.130549,0.11501409,0.08131713,0.041652344,0.013204886,0.0073320037,8,386,-0.18015112681112605,-23.445616,0.10416666666666669,554225.9583333334,-0.26934964020012137,664.9166666666666,2.2821740957339185,6.335488048724823E-6,-45558.75,221775.48177084327,-30.04028,0.10416666666666669,554225.9583333334,-0.26934964020012137,664.9166666666666,2.2821740957339185,6.335488048724823E-6,-45558.75,221775.48177084327,0.5185726,0.27729884,0.28596747,-0.32255796,321.24066,1.7673956,0.5658043,-0.3838833697698007,0.15200384706651526,
2_21_9,1124.5,295.30286,0.1310831,0.1155491,0.0828901,0.04131678,0.012857676,0.007071936,8,1069,-0.1870871539717165,-21.612852,0.10416666666666669,649765.7708333333,-0.22362999376955153,685.3958333333334,2.2821740957339185,6.964063279599181E-4,-43928.3125,273688.0447048694,-28.948957,0.10416666666666669,649765.7708333333,-0.22362999376955153,685.3958333333334,2.2821740957339185,6.964063279599181E-4,-43928.3125,273688.0447048694,0.52532333,0.47532237,0.29030868,-0.33471027,435.2201,2.8118644,0.3556359,-0.39228049876862653,0.15200384706651526,
2_21_10,1120.0,295.28336,0.13099709,0.11565381,0.08285129,0.041140076,0.0128587745,0.007107444,8,1094,-0.18762816648962527,-22.864315,0.10416666666666669,630496.7083333333,0.06927858102705085,665.5,2.2821740957339185,7.023581889251783E-4,-44603.333333333336,346021.22569447756,-30.208572,0.10416666666666669,630496.7083333333,0.06927858102705085,665.5,2.2821740957339185,7.023581889251783E-4,-44603.333333333336,346021.22569447756,0.523739,0.48839286,0.28805307,-0.33640417,426.42456,2.9092495,0.34373125,-0.3921261472974403,0.15200384706651526,
2_21_11,836.5,295.26508,0.13078928,0.11537863,0.082024306,0.041207448,0.012935052,0.0070348624,8,627,-0.1847138378705241,-22.42896,0.10416666666666669,595418.8958333333,-0.04883375963190622,677.4791666666666,2.2821740957339185,1.1807198551677436E-5,-45409.1875,286606.0863714963,-29.36843,0.10416666666666669,595418.8958333333,-0.04883375963190622,677.4791666666666,2.2821740957339185,1.1807198551677436E-5,-45409.1875,286606.0863714963,0.5221849,0.37477586,0.2954539,-0.3312203,359.50388,2.1988528,0.4547826,-0.38856900214690593,0.15200384706651526,
2_25_0,793.0,294.5601,0.11286395,0.07220701,0.048624337,0.029569482,0.012607501,0.007879687,8,926,-0.10032337125037466,-19.801918,0.10416666666666669,2233926.6249999995,0.18025040156125066,1173.4583333333333,2.2821740957339185,0.0011982122127972509,-40086.66666666667,1304699.815972194,-34.704678,0.10416666666666669,2233926.6249999995,0.18025040156125066,1173.4583333333333,2.2821740957339185,0.0011982122127972509,-40086.66666666667,1304699.815972194,0.40216205,0.5838588,0.23076932,-0.24368748,261.3367,3.8060606,0.26273885,-0.24484381814170794,0.4173515849001097,
2_25_1,974.5,294.565,0.113338046,0.07099027,0.04904877,0.02959253,0.012795064,0.0077213016,8,1409,-0.10264982203211473,-20.244211,0.10416666666666669,1983617.9166666665,0.0018514917456625701,1119.375,2.2821740957339185,7.438633697609263E-5,-40892.04166666667,1040158.3394096941,-33.371014,0.10416666666666669,1983617.9166666665,0.0018514917456625701,1119.375,2.2821740957339185,7.438633697609263E-5,-40892.04166666667,1040158.3394096941,0.3962826,0.72293484,0.24730316,-0.24740486,232.5962,6.2185187,0.16081001,-0.24553987230338442,0.4173515849001097,
2_25_2,1040.5,294.55765,0.112898074,0.07080846,0.049072288,0.029477295,0.01306816,0.007879687,8,1517,-0.10266136258607896,-19.992743,0.10416666666666669,1336419.1041666665,-0.0997342021479761,904.6875,2.2821740957339185,1.3686874613225394E-4,-41236.60416666667,564764.4405381382,-33.38767,0.10416666666666669,1336419.1041666665,-0.0997342021479761,904.6875,2.2821740957339185,1.3686874613225394E-4,-41236.60416666667,564764.4405381382,0.3856848,0.7289764,0.2476853,-0.24946019,243.78568,6.3794327,0.15675375,-0.24338584596893353,0.4173515849001097,
2_25_3,998.0,294.55518,0.11227317,0.07173823,0.048995715,0.029730814,0.013049439,0.0077919234,8,1270,-0.09999298496002887,-18.579153,0.10416666666666669,1268689.8541666667,-0.2775574972031786,904.4791666666667,2.2821740957339185,7.325197678239881E-5,-38954.3125,459811.51692707837,-32.85667,0.10416666666666669,1268689.8541666667,-0.2775574972031786,904.4791666666667,2.2821740957339185,7.325197678239881E-5,-38954.3125,459811.51692707837,0.38993168,0.63627255,0.25226352,-0.2447066,296.98346,4.4986224,0.22229026,-0.2431474039385591,0.4173515849001097,
2_25_4,772.5,294.57483,0.11276549,0.07070429,0.04904877,0.02975386,0.013140895,0.0076035988,8,927,-0.10085038875734642,-19.831018,0.10416666666666669,655890.9375,0.1651294350676009,676.7291666666666,2.2821740957339185,7.594916014700085E-5,-39547.85416666667,393366.7443576455,-33.633442,0.10416666666666669,655890.9375,0.1651294350676009,676.7291666666666,2.2821740957339185,7.594916014700085E-5,-39547.85416666667,393366.7443576455,0.38729593,0.6,0.2669285,-0.2448511,247.2,4.0,0.25,-0.24269208281119087,0.4173515849001097,
2_25_5,900.0,294.592,0.11313473,0.07127577,0.04934057,0.02991519,0.012973126,0.0076035988,8,1150,-0.10171460067009529,-20.749731,0.10416666666666669,547577.1041666667,0.05494153247999749,573.3541666666666,2.2821740957339185,5.5014031615795836E-5,-40588.64583333333,280149.1714409441,-34.559196,0.10416666666666669,547577.1041666667,0.05494153247999749,573.3541666666666,2.2821740957339185,5.5014031615795836E-5,-40588.64583333333,280149.1714409441,0.3950275,0.6388889,0.2609515,-0.24509738,266.31946,4.5384617,0.22033899,-0.24561036026998745,0.4173515849001097,
2_25_6,850.0,294.56992,0.11302206,0.07143024,0.049532946,0.029799955,0.013202064,0.007815464,8,1178,-0.10291918486562435,-18.90433,0.10416666666666669,1335681.7083333333,-0.31983283085638387,953.25,2.2821740957339185,1.2277829332099922E-5,-39085.75,511052.9340277761,-32.31304,0.10416666666666669,1335681.7083333333,-0.31983283085638387,953.25,2.2821740957339185,1.2277829332099922E-5,-39085.75,511052.9340277761,0.38597935,0.6929412,0.25629082,-0.24873655,220.92882,5.51341,0.18137595,-0.24470456210795072,0.4173515849001097,
2_25_7,729.0,294.57974,0.112593174,0.07153384,0.04946021,0.029684719,0.012825708,0.007556518,8,860,-0.10257057667623337,-19.60414,0.10416666666666669,459397.95833333326,0.11524684873962276,564.9583333333333,2.2821740957339185,1.7890926002771403E-5,-39317.58333333333,273843.7248263806,-33.50551,0.10416666666666669,459397.95833333326,0.11524684873962276,564.9583333333333,2.2821740957339185,1.7890926002771403E-5,-39317.58333333333,273843.7248263806,0.39658532,0.5898491,0.25851887,-0.24986428,237.68243,3.876254,0.25798103,-0.24746162886240078,0.4173515849001097,
2_25_8,900.0,294.58954,0.11308549,0.07090227,0.049101826,0.029408153,0.012825708,0.00722695,8,1052,-0.10345969187718201,-20.098743,0.10416666666666669,233179.9583333333,-0.023413285839986565,386.9583333333333,2.2821740957339185,4.8382812547945315E-5,-40163.70833333333,113809.62673607469,-33.50931,0.10416666666666669,233179.9583333333,-0.023413285839986565,386.9583333333333,2.2821740957339185,4.8382812547945315E-5,-40163.70833333333,113809.62673607469,0.3926339,0.58444446,0.2792028,-0.25084293,296.2911,3.8128343,0.2622721,-0.24562003713602457,0.4173515849001097,
2_27_0,619.5,295.10388,0.13159631,0.10321901,0.06304173,0.03645524,0.01987643,0.014657908,8,687,-0.15539176034276134,-15.14671,0.10416666666666669,525379.7291666667,-0.41141122414536835,593.6041666666666,2.2821740957339185,1.0810507118696492E-4,-30702.354166666668,192643.83637155592,-33.41014,0.10416666666666669,525379.7291666667,-0.41141122414536835,593.6041666666666,2.2821740957339185,1.0810507118696492E-4,-30702.354166666668,192643.83637155592,0.2943071,0.5544794,0.1511111,-0.26720905,214.51816,3.4891305,0.28660437,-0.25785015105281495,0.19664472264029276,
2_27_1,811.5,294.61197,0.13166782,0.10289977,0.06234876,0.037638098,0.018941093,0.0134659335,8,1183,-0.14562341828264344,-15.017774,0.10416666666666669,306981.9791666667,-0.36567648495342536,472.8125,2.2821740957339185,2.176299823333762E-4,-30776.604166666664,114383.75998267531,-33.592,0.10416666666666669,306981.9791666667,-0.36567648495342536,472.8125,2.2821740957339185,2.176299823333762E-4,-30776.604166666664,114383.75998267531,0.33045727,0.7288971,0.16894977,-0.24713911,190.17868,6.3772726,0.15680684,-0.26176959586251897,0.19664472264029276,
2_27_2,1974.5,295.00854,0.13157319,0.100945204,0.061851434,0.03661604,0.019182164,0.014075388,8,3245,-0.1498803267296536,-15.405133,0.10416666666666669,470782.95833333326,-0.3824812897404579,575.9583333333333,2.2821740957339185,1.2933085888654802E-4,-31032.583333333336,175786.0173611045,-33.503975,0.10416666666666669,470782.95833333326,-0.3824812897404579,575.9583333333333,2.2821740957339185,1.2933085888654802E-4,-31032.583333333336,175786.0173611045,0.31244507,0.82172704,0.15355237,-0.25628155,320.62396,10.21875,0.09785933,-0.25760910840762125,0.19664472264029276,
2_27_3,784.5,294.54224,0.13192338,0.10339935,0.062652834,0.037745878,0.019337766,0.014184035,8,675,-0.14677481814254253,-15.579303,0.10416666666666669,553565.2916666666,-0.17852453953680786,581.0,2.2821740957339185,1.338585852083224E-4,-30812.041666666664,228081.13368059695,-34.718204,0.10416666666666669,553565.2916666666,-0.17852453953680786,581.0,2.2821740957339185,1.338585852083224E-4,-30812.041666666664,228081.13368059695,0.32247612,0.43021032,0.15374266,-0.24808043,319.652,2.5100672,0.39839572,-0.26011993775726727,0.19664472264029276,
2_27_4,573.5,294.51532,0.13161725,0.10282092,0.062498532,0.037558615,0.019161984,0.013966339,8,437,-0.14656040356317487,-15.120727,0.10416666666666669,298099.0208333334,-0.3564801220348747,430.9375,2.2821740957339185,1.449467644872191E-4,-30701.9375,110937.60546878725,-33.456276,0.10416666666666669,298099.0208333334,-0.3564801220348747,430.9375,2.2821740957339185,1.449467644872191E-4,-30701.9375,110937.60546878725,0.32433775,0.3809939,0.15683395,-0.24925673,245.12642,2.2309859,0.44823232,-0.2607477791318276,0.19664472264029276,
2_27_5,1399.0,294.48102,0.13156107,0.10279277,0.062469654,0.038145214,0.020877566,0.014971962,8,2234,-0.14266362485027353,-16.10935,0.10416666666666669,339289.3958333334,-0.19908492803157168,468.8125,2.2821740957339185,5.269719743537426E-5,-30945.1875,140870.831163235,-32.848644,0.10416666666666669,339289.3958333334,-0.19908492803157168,468.8125,2.2821740957339185,5.269719743537426E-5,-30945.1875,140870.831163235,0.29255903,0.79842746,0.1647331,-0.2417579,253.57828,8.921986,0.11208267,-0.2478354391257404,0.19664472264029276,
2_27_6,697.5,294.4884,0.13179432,0.10286456,0.06357266,0.037729338,0.019542009,0.014256863,8,659,-0.1500049205450044,-15.485079,0.10416666666666669,462320.12499999994,-0.32922849409167443,574.0,2.2821740957339185,4.045856454916579E-5,-31148.583333333336,178657.6493055895,-32.70432,0.10416666666666669,462320.12499999994,-0.32922849409167443,574.0,2.2821740957339185,4.045856454916579E-5,-31148.583333333336,178657.6493055895,0.3175642,0.47240144,0.15637048,-0.25511166,270.92188,2.7907608,0.3583252,-0.2627853216164528,0.19664472264029276,
2_27_7,1148.5,294.42712,0.13156727,0.10267368,0.062288202,0.03757892,0.021195637,0.016300991,8,1709,-0.14550153242774203,-15.1594515,0.10416666666666669,364497.0833333333,-0.21886297706327412,516.0416666666667,2.2821740957339185,4.786329710263864E-5,-31046.458333333332,144019.05642364174,-32.785366,0.10416666666666669,364497.0833333333,-0.21886297706327412,516.0416666666667,2.2821740957339185,4.786329710263864E-5,-31046.458333333332,144019.05642364174,0.2787479,0.7440139,0.13053563,-0.24742156,256.37006,6.8129253,0.14677984,-0.24452778612161313,0.19664472264029276,
2_27_8,1083.0,294.39154,0.13158926,0.103141055,0.06356036,0.03801368,0.023431234,0.017863803,8,1530,-0.14768355732986282,-15.239119,0.10416666666666669,280766.9583333334,-0.21057585786933558,437.91666666666663,2.2821740957339185,4.989014887270835E-5,-31071.0,114741.09809033573,-32.968906,0.10416666666666669,280766.9583333334,-0.21057585786933558,437.91666666666663,2.2821740957339185,4.989014887270835E-5,-31071.0,114741.09809033573,0.23732553,0.7063712,0.13482083,-0.25150794,271.31302,5.811321,0.17207792,-0.2341474688032674,0.19664472264029276,
2_27_9,487.5,294.46146,0.1318633,0.103143424,0.064094245,0.04142878,0.02368983,0.018019494,8,493,-0.1296593488498919,-16.17329,0.10416666666666669,460735.8958333333,-0.3706711596231755,591.8125,2.2821740957339185,1.3044836808341064E-5,-31274.520833333332,168966.0985243246,-32.755695,0.10416666666666669,460735.8958333333,-0.3706711596231755,591.8125,2.2821740957339185,1.3044836808341064E-5,-31274.520833333332,168966.0985243246,0.2724098,0.50564104,0.13594891,-0.21479167,181.42975,3.045643,0.32833788,-0.23474206971741254,0.19664472264029276,
2_27_10,1067.0,294.3891,0.13159736,0.10307268,0.06403777,0.04149647,0.023361856,0.017839903,8,1566,-0.1284425230193537,-16.027729,0.10416666666666669,327107.9791666666,-0.20310906236870163,499.39583333333337,2.2821740957339185,2.0273157397152258E-5,-31419.895833333336,136855.83116321266,-33.476795,0.10416666666666669,327107.9791666666,-0.20310906236870163,499.39583333333337,2.2821740957339185,2.0273157397152258E-5,-31419.895833333336,136855.83116321266,0.27960348,0.7338332,0.13402227,-0.21359229,246.20432,6.5140843,0.15351352,-0.23682372819283762,0.19664472264029276,
