system:index,B10,B2,B3,B4,B5,B6,B7,ClassID,EVI,LSWI,NDTI,NDVI,SATVI,random,.geo
1_1_2_30_1,303.53415,0.16113105,0.13935426,0.13646847,0.17503965,0.16231832,0.12940428,6,0.12278065937610431,0.0377087,0.11282651,0.12382078,0.0671092777048088,0.5150989041149019,
1_1_2_30_2,303.559,0.16392474,0.14259619,0.1388942,0.17860226,0.17429027,0.13984054,6,0.12685764555053244,0.012219,0.10966682,0.12506616,0.08824332977248094,0.5150989041149019,
1_1_2_30_3,303.24957,0.16039242,0.13989829,0.13500579,0.16727392,0.15824515,0.12906745,6,0.10417605266917634,0.027736554,0.101553835,0.10674927,0.06119139389139591,0.5150989041149019,
1_1_2_30_4,303.5943,0.16317466,0.1419659,0.13937289,0.18059638,0.17896199,0.1484463,6,0.12995668852599668,0.004545546,0.09320376,0.1288358,0.0970743573270638,0.5150989041149019,
1_1_2_30_5,303.61496,0.16332811,0.14112072,0.1341083,0.18122828,0.18187797,0.15125565,6,0.15481306762020444,-0.0017892576,0.09192203,0.14942756,0.11763348739416174,0.5150989041149019,
1_1_2_33_0,303.7309,0.15445945,0.14167356,0.13511053,0.181519,0.265914,0.24305308,6,0.1391581294643785,-0.1886204,0.044916295,0.14657027,0.25545200819777303,0.04606198310738785,
1_1_2_33_1,303.65576,0.18292922,0.18564132,0.18826297,0.22180405,0.33975142,0.30831113,6,0.0856152931090587,-0.2100369,0.04851428,0.08179415,0.22815481927560904,0.04606198310738785,
1_1_2_33_2,303.30045,0.21453062,0.21469492,0.22178577,0.27375913,0.37514722,0.33540905,6,0.13052150974758003,-0.15624458,0.055925447,0.10488123,0.2051534252315147,0.04606198310738785,
1_1_2_33_3,303.87817,0.25462672,0.22413689,0.2447826,0.3028292,0.41509014,0.39213854,6,0.16838294036479493,-0.15636985,0.02843259,0.10599956,0.20259474630725768,0.04606198310738785,
1_1_2_33_4,303.58417,0.15542117,0.17342357,0.1740374,0.20671335,0.32861233,0.2817161,6,0.07527085784556393,-0.22770995,0.076837674,0.085819796,0.2460123912041494,0.04606198310738785,
1_1_2_33_5,303.21948,0.21539032,0.21888638,0.22824413,0.2728457,0.3961612,0.35346785,6,0.10858481291006081,-0.18432623,0.05695263,0.08900911,0.2140129721751495,0.04606198310738785,
1_1_2_37_0,305.41602,0.17281365,0.16328931,0.17082952,0.23302135,0.27290213,0.2312994,6,0.16163864150426158,-0.078827694,0.08251211,0.15399702,0.18478822330037564,0.5290494742947605,
1_1_2_37_1,305.6176,0.17228031,0.16038018,0.16610026,0.21936384,0.2427008,0.20591785,6,0.14413276115147045,-0.05050584,0.081991576,0.13818038,0.1501055852184416,0.5290494742947605,
1_1_2_37_2,305.39917,0.17069778,0.1609059,0.16571602,0.22260812,0.23259345,0.2051726,6,0.15184654537738565,-0.021936057,0.062638134,0.14650673,0.13386151339284214,0.5290494742947605,
1_1_2_37_3,305.0658,0.17497452,0.15635833,0.15427238,0.2068168,0.26119277,0.22392434,6,0.1601686566215188,-0.116185576,0.07682358,0.14551648,0.20494381093384162,0.5290494742947605,
1_1_2_37_4,305.0613,0.16386017,0.14856909,0.14717574,0.20993023,0.2514096,0.21352594,6,0.181574236474356,-0.089910656,0.081481524,0.1757307,0.20764532920509168,0.5290494742947605,
1_1_2_37_5,304.9781,0.16576001,0.14718002,0.15571861,0.20440814,0.22072726,0.18610588,6,0.1359253411521191,-0.038385715,0.08509972,0.1352011,0.1373928872187337,0.5290494742947605,
1_1_2_37_6,304.80023,0.16248313,0.1421427,0.1396374,0.18790935,0.19854473,0.1703885,6,0.14952093681563491,-0.027520414,0.07631793,0.14737424,0.136426143741092,0.5290494742947605,
1_1_2_37_7,304.93533,0.15865195,0.13660388,0.13470185,0.1869657,0.21118261,0.17456985,6,0.16225222840022596,-0.060823828,0.09491259,0.16247787,0.1737069294798143,0.5290494742947605,
1_1_2_37_8,304.8498,0.1603089,0.14029956,0.13815251,0.18969068,0.21721344,0.18131408,6,0.15784289908395416,-0.06763942,0.09007999,0.15720372,0.17524277039106254,0.5290494742947605,
1_1_2_38_0,305.36893,0.29853922,0.33270192,0.3879949,0.537856,0.5936613,0.3598632,6,0.230303102916098,-0.04931902,0.24519362,0.1618631,0.17494207358574046,0.2388647804279328,
1_1_2_38_1,305.29938,0.31524122,0.35647902,0.417393,0.5689395,0.6146092,0.3738283,6,0.22169037377040168,-0.038587067,0.2435975,0.15364647,0.15907681971943777,0.2388647804279328,
1_1_2_38_2,304.96008,0.24496093,0.26522765,0.28867057,0.3966523,0.42950612,0.2762758,6,0.2090289516324055,-0.039766964,0.21710716,0.15756331,0.1655686129949189,0.2388647804279328,
1_1_2_38_3,305.30164,0.26987717,0.28483924,0.33125335,0.4625799,0.50650007,0.3274415,6,0.23023246499347794,-0.0453215,0.21471354,0.16543342,0.1749712233155907,0.2388647804279328,
1_1_2_38_4,305.39465,0.2698435,0.28314644,0.32485774,0.45357674,0.49644142,0.31269026,6,0.23337312280112435,-0.04511985,0.22709674,0.16535625,0.17574723135385273,0.2388647804279328,
1_1_2_38_5,305.20837,0.2249245,0.23174736,0.25349247,0.35343552,0.3749367,0.25168973,6,0.21041409776939718,-0.0295195,0.19668332,0.16467035,0.16241183045801744,0.2388647804279328,
1_1_2_42_0,304.58603,0.15865777,0.14293905,0.14076819,0.20207572,0.25783467,0.24112733,6,0.17889531814174756,-0.12123873,0.033484206,0.17882055,0.22996091964379645,0.3514306746247392,
1_1_2_42_1,304.84296,0.15670563,0.13917306,0.13777247,0.19538936,0.24595691,0.20651345,6,0.17011549600978693,-0.114575684,0.08717358,0.17293964,0.222918265219248,0.3514306746247392,
1_1_2_42_2,304.7257,0.1608655,0.14114252,0.13888618,0.1949132,0.2560935,0.21577297,6,0.17045256259733996,-0.13565277,0.085449025,0.16784635,0.23492472134129586,0.3514306746247392,
1_1_2_42_3,304.6244,0.16162118,0.14072587,0.13518813,0.18410113,0.21279357,0.18456014,6,0.15615761059887548,-0.07229232,0.07105367,0.15319338,0.1745708561021168,0.3514306746247392,
1_1_2_42_4,304.78992,0.1602973,0.13940853,0.13988152,0.19369912,0.23258787,0.20589675,6,0.16195320941373573,-0.09122669,0.06087129,0.1613331,0.19563810963452752,0.3514306746247392,
1_1_2_42_5,304.73697,0.16498235,0.14899485,0.14713547,0.19810596,0.25388038,0.21120733,6,0.15105928997154006,-0.12339846,0.09175269,0.14763725,0.2118630636730168,0.3514306746247392,
1_1_2_42_6,304.6492,0.15628986,0.13939245,0.1385429,0.18792766,0.2303003,0.19295049,6,0.145761830801194,-0.10131471,0.08824512,0.15126863,0.19640003697884548,0.3514306746247392,
1_1_2_42_7,304.60843,0.15904634,0.14286882,0.13939568,0.18692943,0.23773323,0.2070237,6,0.14309532926667087,-0.1196333,0.069047906,0.14566378,0.2053788748604638,0.3514306746247392,
1_1_2_42_8,304.3645,0.16449827,0.14984728,0.14932853,0.1973505,0.22716065,0.19399469,6,0.13966620872572516,-0.07022229,0.07874995,0.13851997,0.16383545427871338,0.3514306746247392,
1_1_2_44_0,306.71844,0.18564676,0.1753838,0.1836569,0.23746845,0.23824376,0.19019169,6,0.1420490700450927,-0.0016297825,0.11215709,0.12778036,0.1051053664001362,0.696995431031302,
1_1_2_44_1,303.80713,0.15906294,0.13958544,0.13695788,0.17222187,0.16742447,0.14277658,6,0.11006276862124617,0.01412469,0.0794578,0.11405658,0.07749667410927007,0.696995431031302,
1_1_2_44_2,303.91165,0.1654667,0.14951979,0.15173014,0.1921107,0.1863782,0.14915492,6,0.11718216902975699,0.015145772,0.11093772,0.11743971,0.08109615832738891,0.696995431031302,
1_1_2_44_3,304.01578,0.15269455,0.12935217,0.123936936,0.15720217,0.14614245,0.11965424,6,0.1100601793310936,0.036459245,0.099655926,0.118323036,0.062412490255898644,0.696995431031302,
1_1_2_45_0,304.59433,0.18223026,0.1736986,0.19432166,0.25428644,0.28236407,0.20484902,6,0.1423003739585402,-0.052320145,0.15909886,0.13366851,0.15229949967351586,0.266244126616077,
1_1_2_45_1,304.38544,0.20037505,0.19268589,0.19686553,0.25178972,0.26927257,0.21496527,6,0.147618685799849,-0.03355232,0.11215005,0.12241959,0.12693942044349765,0.266244126616077,
1_1_2_45_2,304.64966,0.19007382,0.17369676,0.1870077,0.25321296,0.31231022,0.23516643,6,0.17427840363844177,-0.10450016,0.14090791,0.15039109,0.2053990031166108,0.266244126616077,
1_1_2_45_3,304.4735,0.18332785,0.16878092,0.16558155,0.22227456,0.26323122,0.21824679,6,0.16856763453991438,-0.08435875,0.09342988,0.1461702,0.18297358244381032,0.266244126616077,
1_1_2_47_0,304.64017,0.15489386,0.13885905,0.13719966,0.18465373,0.24615942,0.20397404,6,0.1402062356936512,-0.1427665,0.0937175,0.14744003,0.22497407169255076,0.27211655959248093,
1_1_2_47_1,304.45956,0.1400561,0.120310485,0.116262294,0.16579358,0.21752766,0.16951904,6,0.15232024494646512,-0.13496271,0.12403832,0.17560807,0.23700110109666714,0.27211655959248093,
1_1_2_47_2,304.0976,0.1524942,0.1301409,0.12305503,0.16807628,0.21762796,0.17994556,6,0.14757194131192614,-0.12847067,0.09478096,0.1546424,0.21675723741727287,0.27211655959248093,
1_1_2_47_3,304.44827,0.15235747,0.1315531,0.12908922,0.18587522,0.25031802,0.20423728,6,0.17360875767439293,-0.1477391,0.10137543,0.18029337,0.252336527944563,0.27211655959248093,
1_1_2_47_4,304.2459,0.15425776,0.13293341,0.12738001,0.17406753,0.21682891,0.1800818,6,0.1493686092653212,-0.109393135,0.09258282,0.15487774,0.20337216183127804,0.27211655959248093,
1_1_2_47_5,303.94455,0.15535942,0.13802469,0.13660723,0.18862434,0.21301934,0.18080175,6,0.15424869484589399,-0.060737927,0.08180769,0.15993868,0.1715770507043744,0.27211655959248093,
1_1_2_49_0,303.80725,0.16420732,0.14404465,0.13733794,0.17845404,0.15708849,0.13267718,6,0.13333336876963905,0.06367465,0.08424499,0.13019997,0.05175967018840148,0.44189534324539537,
1_1_2_49_1,304.02734,0.16729555,0.15958175,0.17002068,0.2282381,0.28055033,0.25269192,6,0.14647430584749693,-0.102817245,0.052243434,0.14617988,0.1954654955670811,0.44189534324539537,
1_1_2_49_2,304.33185,0.16248234,0.14542156,0.1499393,0.19363835,0.20592843,0.17276216,6,0.12490346113113975,-0.030758502,0.08758146,0.1271883,0.12449146846254135,0.44189534324539537,
1_1_2_49_3,304.82953,0.16841307,0.16025199,0.17318635,0.22833206,0.29004833,0.25734028,6,0.13726687858066286,-0.11905596,0.059752885,0.13734291,0.20153505991556403,0.44189534324539537,
1_2_2_0,306.27615,0.11273488,0.09779,0.1080834,0.22918572,0.2699844,0.18543153,7,0.2933184150578146,-0.08173302,0.18566076,0.35906732,0.3411238434803846,0.5183046894436634,
1_2_2_1,306.51855,0.11272466,0.09781203,0.107733265,0.22979753,0.26758996,0.18302843,7,0.29605341669731794,-0.07598186,0.18765663,0.3616389,0.3391654233233095,0.5183046894436634,
1_2_2_2,307.07837,0.11409739,0.098412484,0.10895573,0.2347581,0.26562092,0.18666705,7,0.3045288964507458,-0.061678894,0.17456546,0.36600903,0.33231636567958667,0.5183046894436634,
1_2_2_3,306.0243,0.11132396,0.09573994,0.10697706,0.21981044,0.26698044,0.19618014,7,0.274736154519556,-0.09689992,0.15286341,0.3452806,0.33823491491702995,0.5183046894436634,
1_2_2_4,306.23035,0.1120507,0.09766258,0.10831856,0.21263644,0.2711954,0.1957419,7,0.2551388934111067,-0.12103166,0.16159236,0.32502338,0.34039388623922023,0.5183046894436634,
1_2_2_5,306.28726,0.11321264,0.09826343,0.10944973,0.2168679,0.26851958,0.19000396,7,0.26213068368622994,-0.106413305,0.17123574,0.32918283,0.3344668412640608,0.5183046894436634,
1_2_3_0,305.0916,0.10724369,0.09162128,0.09735957,0.22712767,0.23245603,0.16082194,7,0.32217872355991983,-0.011593877,0.18214619,0.39991742,0.32046968530224973,0.4894346200595582,
1_2_3_1,305.98132,0.11029598,0.09265762,0.09793608,0.22646129,0.23006931,0.1616618,7,0.32559199158203256,-0.007903124,0.17462873,0.39619684,0.314636472080667,0.4894346200595582,
1_2_3_2,305.34424,0.10687004,0.09252537,0.09812304,0.23232839,0.2382791,0.16124137,7,0.32908266854911106,-0.01264476,0.19282551,0.4061273,0.3273865625232714,0.4894346200595582,
1_2_3_3,306.2597,0.10953489,0.09231165,0.09854303,0.22664087,0.23336118,0.16363004,7,0.3214056931949676,-0.014609325,0.17564909,0.39392427,0.31782467382979157,0.4894346200595582,
1_2_4_0,306.41412,0.11614508,0.101938434,0.11356014,0.1851413,0.2692393,0.19155982,7,0.17977734252798672,-0.18508275,0.16857558,0.23964114,0.32381177611132944,0.19048751189669422,
1_2_4_1,306.52304,0.113986,0.10038403,0.112348825,0.19930565,0.27120072,0.18839732,7,0.2134426155420581,-0.15280358,0.18016483,0.2790168,0.3304179450375723,0.19048751189669422,
1_2_4_2,306.47638,0.11535303,0.099466935,0.10814476,0.18894753,0.26289403,0.18698546,7,0.20768324863546797,-0.16365583,0.1687309,0.27197868,0.3306654805334354,0.19048751189669422,
1_2_4_3,306.776,0.113245845,0.09947295,0.11274039,0.18466377,0.26864985,0.191172,7,0.17771808720691445,-0.18527146,0.16849534,0.24183717,0.3253029009448313,0.19048751189669422,
1_2_4_4,306.3807,0.11399104,0.097267285,0.108895496,0.20142932,0.26505655,0.18561058,7,0.23136475601026424,-0.1363969,0.17628527,0.29818377,0.3318576003329396,0.19048751189669422,
1_2_4_5,306.4697,0.113313064,0.10023747,0.1101557,0.20340905,0.2628063,0.18371253,7,0.22980231281346242,-0.12740304,0.17713423,0.2973974,0.32538288821232325,0.19048751189669422,
1_2_5_0,307.11942,0.1164091,0.09732154,0.11128927,0.19055007,0.26718533,0.18136652,7,0.20112515387677826,-0.16742261,0.19132417,0.26259267,0.3288544536569532,0.041943478569433146,
1_2_5_1,306.85373,0.11612308,0.097475566,0.11162642,0.1915605,0.2667164,0.18291317,7,0.20177307399588568,-0.16399667,0.18638282,0.26364625,0.3269934659606401,0.041943478569433146,
1_2_5_2,307.14594,0.11825083,0.09743156,0.11172906,0.18303782,0.2730753,0.1949905,7,0.18444508662049705,-0.19740167,0.16682443,0.24191576,0.33364051444127246,0.041943478569433146,
1_2_5_3,306.9977,0.11666113,0.097717606,0.11153581,0.1827983,0.27413917,0.19730595,7,0.18234006866259983,-0.19989796,0.16297384,0.24211426,0.3352496938042829,0.041943478569433146,
1_2_7_0,303.81494,0.1519086,0.17018108,0.20317829,0.28494447,0.39449182,0.32219493,7,0.14978788251059746,-0.1612327,0.10087655,0.16751152,0.25746375043931874,0.18039412061953153,
1_2_7_1,303.67545,0.15175888,0.1680932,0.2006156,0.28089532,0.3877403,0.31989965,7,0.14906395254860555,-0.15979554,0.0958689,0.1667246,0.25554602933418735,0.18039412061953153,
1_2_7_2,303.3157,0.14485595,0.1552096,0.17556511,0.25265494,0.35381618,0.2874342,7,0.15801940836100312,-0.16680306,0.10351961,0.18002388,0.2708349554142744,0.18039412061953153,
1_2_7_3,303.5913,0.15142493,0.17675962,0.21464765,0.30439478,0.41877687,0.3477392,7,0.15403597099159222,-0.15816727,0.09267605,0.17290905,0.25776377943145823,0.18039412061953153,
1_2_7_4,304.03714,0.15331429,0.17578596,0.21589142,0.29679447,0.4071359,0.3404545,7,0.14023408701392606,-0.15675049,0.08919512,0.15780237,0.24592972334459431,0.18039412061953153,
1_2_7_5,303.86627,0.1470847,0.15540284,0.18147226,0.25588313,0.36425415,0.29295704,7,0.14983083010544523,-0.17475328,0.10848432,0.17013822,0.2699075917360176,0.18039412061953153,
1_2_7_6,304.02893,0.1570879,0.18678302,0.23252434,0.31847283,0.43742555,0.3601799,7,0.1399393712013017,-0.15736602,0.096846946,0.15598719,0.24480903576920704,0.18039412061953153,
1_2_7_7,304.1151,0.15655391,0.18837178,0.23813477,0.3239116,0.4328565,0.36526614,7,0.135846141594172,-0.14396073,0.08468668,0.15261523,0.23169039711477818,0.18039412061953153,
1_2_7_8,303.8254,0.15015344,0.16910401,0.20497346,0.28071845,0.3906976,0.322984,7,0.1367822309270233,-0.16380179,0.09487927,0.15595275,0.25055460851593886,0.18039412061953153,
1_2_8_0,303.78452,0.15315169,0.1698651,0.205504,0.28959367,0.41958007,0.32672283,7,0.15300380551267703,-0.18329275,0.124423,0.1698446,0.27653608281871805,0.19806761046295818,
1_2_8_1,303.78452,0.15315169,0.1698651,0.205504,0.28959367,0.41958007,0.32672283,7,0.15300380551267703,-0.18329275,0.124423,0.1698446,0.27653608281871805,0.19806761046295818,
1_2_8_2,304.19037,0.1603392,0.18104708,0.22455025,0.301525,0.4291634,0.34393948,7,0.13305622036454742,-0.1746824,0.11023618,0.1463189,0.25193546026522,0.19806761046295818,
1_2_8_3,304.19037,0.1603392,0.18104708,0.22455025,0.301525,0.4291634,0.34393948,7,0.13305622036454742,-0.1746824,0.11023618,0.1463189,0.25193546026522,0.19806761046295818,
1_2_9_0,306.27615,0.14256878,0.13239077,0.14052485,0.24398197,0.3344654,0.23761465,7,0.25410320223052196,-0.15642467,0.16929583,0.26906446,0.3309500597497583,0.5218784165351187,
1_2_9_1,305.51324,0.14345819,0.13091373,0.14054468,0.24777572,0.33173135,0.23226853,7,0.2640879057870647,-0.14487422,0.17635256,0.27614063,0.32869105101542784,0.5218784165351187,
1_2_9_2,306.57117,0.15151761,0.13876034,0.14753997,0.25440958,0.34718987,0.25739896,7,0.26630392279054776,-0.1542227,0.14851566,0.26587817,0.3260640989419531,0.5218784165351187,
1_2_9_3,305.13333,0.14260253,0.12972394,0.13958699,0.24285021,0.33544195,0.23409566,7,0.2553863326179196,-0.16011238,0.17794485,0.27001357,0.3347936925518557,0.5218784165351187,
1_2_9_4,306.10443,0.14955059,0.13674766,0.14630586,0.25212303,0.35579196,0.25034901,7,0.2623578018253557,-0.17053194,0.17395778,0.26558608,0.3391681261653474,0.5218784165351187,
1_2_9_5,304.86987,0.14431521,0.13102901,0.14159113,0.24540053,0.33663914,0.22235851,7,0.2562984422686695,-0.15675667,0.20443848,0.26824713,0.3335479371678963,0.5218784165351187,
1_2_10_0,306.2326,0.16663069,0.16653182,0.18209009,0.2700221,0.3526407,0.29118,7,0.19754097445286029,-0.13268593,0.095462404,0.19449157,0.25644761916319514,0.17197332354135653,
1_2_10_1,305.72595,0.16267212,0.16081274,0.17866752,0.26690978,0.35247034,0.27257627,7,0.19716756155287188,-0.13813901,0.12782097,0.1980403,0.265387096161826,0.17197332354135653,
1_2_10_2,305.94443,0.16416022,0.15657496,0.17375374,0.2669341,0.34326428,0.27596283,7,0.216044373073974,-0.12509076,0.108686216,0.211443,0.26429097329605394,0.17197332354135653,
1_2_10_3,306.1514,0.16725844,0.16206437,0.17730182,0.26831636,0.36617595,0.28129917,7,0.21113358053354472,-0.1542329,0.13108885,0.20424332,0.2815893224537257,0.17197332354135653,
1_2_10_4,306.35388,0.16279112,0.1470934,0.16155565,0.26386577,0.34645858,0.25828555,7,0.2526759114894527,-0.1353261,0.14580221,0.24049123,0.29524695627087205,0.17197332354135653,
1_2_10_5,306.32278,0.16598177,0.15835217,0.17508961,0.2711968,0.37109324,0.28111243,7,0.2231167439839295,-0.15553164,0.13796386,0.21534869,0.29102360638160973,0.17197332354135653,
1_2_18_0,305.51685,0.2152017,0.238759,0.2762182,0.3756117,0.414556,0.34238875,7,0.1751231890700772,-0.049286127,0.09534018,0.15248378,0.1624849648340752,0.21834318511502315,
1_2_18_1,305.31732,0.21806176,0.2369362,0.27115145,0.364426,0.40649793,0.34266677,7,0.1719826202804582,-0.054573398,0.085203096,0.14675558,0.16163036111359663,0.21834318511502315,
1_2_18_2,305.2702,0.21055567,0.23459928,0.27197137,0.36949605,0.41401333,0.32801288,7,0.1714379808473916,-0.0568178,0.115899466,0.15203372,0.16915132236229535,0.21834318511502315,
1_2_18_3,305.1175,0.2155212,0.23496951,0.26487157,0.34805173,0.36866844,0.2995537,7,0.15743416420802375,-0.028765356,0.10343079,0.13571055,0.13445781839507873,0.21834318511502315,
1_2_20_0,305.46307,0.16279298,0.1804664,0.20033386,0.33754322,0.38551992,0.24420215,7,0.2601423008810835,-0.066352025,0.22441292,0.25509426,0.2640406031605998,0.6146577879809098,
1_2_20_1,305.3936,0.16159208,0.18940473,0.23472922,0.35416427,0.3845892,0.2215349,7,0.19256277797078541,-0.041184135,0.2690114,0.20281266,0.20609283486168195,0.6146577879809098,
1_2_20_2,304.4731,0.1752048,0.20868029,0.26304117,0.36764616,0.4486388,0.2454649,7,0.16025451036651148,-0.099221036,0.29271403,0.16585872,0.2234606578283714,0.6146577879809098,
1_2_20_3,304.88138,0.16123813,0.18833035,0.2303606,0.35927603,0.37365597,0.20679832,7,0.21035004025633341,-0.019619757,0.28746048,0.21863538,0.2028479151826723,0.6146577879809098,
1_2_20_4,304.87476,0.18009987,0.21930844,0.28241858,0.38751402,0.44092405,0.2435883,7,0.15176005955037095,-0.06447075,0.28828663,0.15687466,0.18831889975903796,0.6146577879809098,
1_2_20_5,304.42343,0.20018189,0.24017012,0.29944226,0.40699518,0.48413807,0.27922553,7,0.1579537816559916,-0.086567186,0.26843375,0.1522469,0.20075084505308158,0.6146577879809098,
1_2_20_6,304.80594,0.17311443,0.2157704,0.27863246,0.38067743,0.44876632,0.24904901,7,0.145436631706161,-0.08208982,0.28620368,0.15477543,0.20058213021446428,0.6146577879809098,
1_2_20_7,304.80832,0.18613887,0.23036596,0.29326722,0.38208055,0.46221364,0.26807764,7,0.12719291266891997,-0.09491132,0.26583365,0.13150756,0.19076485152883074,0.6146577879809098,
